456452.403,5435017.028,112.275,2.455061
456451.167,5435018.038,112.277,2.460455
456449.924,5435019.031,112.287,2.466236
456448.557,5435020.129,112.287,2.472978
456447.309,5435021.119,112.290,2.479601
456446.054,5435022.106,112.290,2.486254
456444.663,5435023.176,112.294,2.493609
456443.391,5435024.139,112.290,2.500229
456442.112,5435025.097,112.283,2.506682
456440.697,5435026.143,112.275,2.513671
456439.406,5435027.092,112.266,2.519711
456438.102,5435028.018,112.264,2.525774
456436.665,5435029.040,112.253,2.531978
456435.351,5435029.959,112.249,2.536883
456433.902,5435030.971,112.236,2.541429
456432.579,5435031.881,112.233,2.544735
456431.250,5435032.787,112.231,2.547309
456429.788,5435033.782,112.226,2.550085
456428.459,5435034.689,112.209,2.552928
456427.127,5435035.590,112.183,2.555692
456425.659,5435036.577,112.151,2.558040
456424.319,5435037.464,112.131,2.559975
456422.974,5435038.346,112.118,2.562024
456421.497,5435039.323,112.102,2.564023
456420.152,5435040.205,112.090,2.565634
456418.806,5435041.089,112.071,2.566765
456417.321,5435042.051,112.054,2.567812
456415.971,5435042.930,112.041,2.568625
456414.485,5435043.896,112.036,2.569434
456413.136,5435044.777,112.029,2.570219
456411.785,5435045.655,112.022,2.571006
456410.295,5435046.611,112.016,2.571766
456408.942,5435047.486,112.008,2.572303
456407.586,5435048.361,112.003,2.572969
456406.094,5435049.330,111.994,2.573820
456404.733,5435050.204,111.982,2.574330
456403.372,5435051.081,111.957,2.574743
456401.874,5435052.047,111.930,2.575165
456400.511,5435052.930,111.906,2.575528
456399.009,5435053.902,111.883,2.575949
456397.642,5435054.785,111.863,2.576445
456396.275,5435055.671,111.839,2.576947
456394.773,5435056.640,111.806,2.577437
456393.409,5435057.521,111.769,2.577713
456392.045,5435058.394,111.742,2.577865
456390.543,5435059.354,111.729,2.578608
456389.176,5435060.229,111.726,2.579916
456387.812,5435061.108,111.710,2.581179
456386.313,5435062.076,111.688,2.582847
456384.951,5435062.956,111.661,2.584399
456383.588,5435063.824,111.637,2.585903
456382.087,5435064.772,111.612,2.587904
456380.724,5435065.635,111.585,2.589992
456379.224,5435066.586,111.553,2.592426
456377.859,5435067.443,111.525,2.594875
456376.492,5435068.294,111.494,2.597574
456374.989,5435069.228,111.456,2.600474
456373.619,5435070.069,111.427,2.603432
456372.251,5435070.910,111.397,2.606714
456370.742,5435071.823,111.369,2.610711
456369.373,5435072.649,111.342,2.614585
456368.004,5435073.466,111.313,2.618842
456366.500,5435074.351,111.281,2.623865
456365.138,5435075.149,111.247,2.628368
456363.641,5435076.006,111.222,2.633667
456362.285,5435076.777,111.198,2.638816
456360.937,5435077.535,111.166,2.644083
456359.466,5435078.358,111.124,2.649839
456358.135,5435079.088,111.092,2.654929
456356.807,5435079.804,111.062,2.659782
456355.356,5435080.577,111.032,2.664846
456354.047,5435081.271,111.004,2.668687
456352.744,5435081.954,110.979,2.671723
456351.319,5435082.698,110.953,2.674497
456350.029,5435083.360,110.925,2.676622
456348.621,5435084.076,110.887,2.678147
456347.346,5435084.725,110.848,2.678897
456346.076,5435085.365,110.810,2.678749
456344.685,5435086.068,110.764,2.677438
456343.422,5435086.697,110.728,2.675339
456342.170,5435087.334,110.688,2.672503
456340.800,5435088.032,110.641,2.668368
456339.565,5435088.675,110.606,2.664288
456338.335,5435089.319,110.580,2.659722
456336.989,5435090.023,110.551,2.654523
456335.777,5435090.673,110.517,2.649637
456334.451,5435091.391,110.482,2.643975
456333.257,5435092.051,110.450,2.638966
456332.069,5435092.709,110.419,2.634350
456330.772,5435093.441,110.380,2.629821
456329.601,5435094.104,110.345,2.625547
456328.442,5435094.772,110.306,2.621359
456327.179,5435095.505,110.264,2.617042
456326.041,5435096.172,110.228,2.613351
456324.911,5435096.839,110.193,2.609656
456323.681,5435097.571,110.155,2.605869
456322.575,5435098.237,110.120,2.602424
456321.372,5435098.967,110.080,2.599029
456320.291,5435099.626,110.042,2.596203
456319.223,5435100.280,110.007,2.593526
456318.066,5435100.999,109.965,2.590505
456317.026,5435101.645,109.928,2.587742
456316.000,5435102.288,109.893,2.585159
456314.884,5435102.987,109.855,2.582387
456313.881,5435103.624,109.820,2.580225
456312.885,5435104.261,109.782,2.578640
456311.797,5435104.957,109.743,2.577007
456310.817,5435105.589,109.705,2.576014
456309.745,5435106.275,109.671,2.574798
456308.780,5435106.899,109.639,2.574347
456307.821,5435107.518,109.608,2.574023
456306.777,5435108.197,109.568,2.574124
456305.833,5435108.805,109.535,2.574239
456304.897,5435109.410,109.502,2.574514
456303.873,5435110.071,109.467,2.574689
456302.950,5435110.668,109.435,2.575246
456302.031,5435111.263,109.403,2.576081
456301.027,5435111.909,109.369,2.577292
456300.123,5435112.493,109.336,2.578275
456299.138,5435113.125,109.300,2.579265
456298.253,5435113.694,109.267,2.580227
456297.378,5435114.254,109.236,2.581140
456296.429,5435114.858,109.205,2.582169
456295.576,5435115.395,109.177,2.583063
456294.739,5435115.925,109.147,2.584028
456293.832,5435116.498,109.112,2.584888
456293.025,5435117.010,109.081,2.585796
456292.152,5435117.557,109.051,2.586686
456291.373,5435118.049,109.023,2.587472
456290.608,5435118.530,108.997,2.588303
456289.783,5435119.046,108.970,2.589264
456289.047,5435119.508,108.944,2.589923
456288.319,5435119.954,108.923,2.590375
456287.531,5435120.442,108.896,2.590612
456286.826,5435120.877,108.873,2.590853
456286.132,5435121.307,108.848,2.590833
456285.381,5435121.773,108.821,2.590663
456284.712,5435122.187,108.800,2.590571
456284.055,5435122.595,108.777,2.590354
456283.349,5435123.033,108.755,2.590144
456282.720,5435123.424,108.735,2.589783
