455394.374,5425694.473,116.382,1.039596
455394.764,5425695.204,116.383,1.041553
455395.153,5425695.936,116.384,1.043509
455395.543,5425696.667,116.385,1.045466
455395.933,5425697.399,116.386,1.047422
455396.323,5425698.130,116.386,1.049379
455396.713,5425698.861,116.387,1.051335
455397.103,5425699.593,116.388,1.053292
455397.493,5425700.324,116.389,1.055248
455397.883,5425701.056,116.390,1.057205
455398.273,5425701.787,116.391,1.059161
455398.663,5425702.518,116.392,1.061118
455399.052,5425703.250,116.392,1.063074
455399.442,5425703.981,116.393,1.065031
455399.832,5425704.713,116.394,1.066987
455400.220,5425705.441,116.395,1.068796
455400.612,5425706.175,116.396,1.070900
455401.006,5425706.918,116.396,1.072418
455401.441,5425707.746,116.398,1.074501
455401.841,5425708.506,116.402,1.075823
455402.244,5425709.273,116.409,1.077409
455402.693,5425710.121,116.414,1.079054
455403.101,5425710.900,116.417,1.080191
455403.555,5425711.759,116.418,1.082011
455403.967,5425712.544,116.420,1.082985
455404.383,5425713.332,116.424,1.083791
455404.841,5425714.207,116.432,1.083931
455405.260,5425715.006,116.440,1.083245
455405.683,5425715.810,116.442,1.081920
455406.151,5425716.697,116.440,1.080425
455406.580,5425717.507,116.433,1.079226
455407.056,5425718.405,116.424,1.078089
455407.492,5425719.225,116.420,1.076818
455407.932,5425720.049,116.423,1.076109
455408.419,5425720.960,116.428,1.076472
455408.863,5425721.791,116.431,1.077458
455409.312,5425722.622,116.429,1.078400
455409.805,5425723.541,116.418,1.079927
455410.252,5425724.383,116.412,1.081262
455410.708,5425725.246,116.420,1.083084
455411.228,5425726.237,116.457,1.084298
455411.692,5425727.128,116.483,1.085421
455412.204,5425728.110,116.509,1.086821
455412.664,5425728.991,116.524,1.087860
455413.124,5425729.878,116.541,1.088031
455413.620,5425730.843,116.544,1.088619
455414.070,5425731.723,116.548,1.088550
455414.518,5425732.591,116.544,1.088650
455415.006,5425733.545,116.544,1.088360
455415.451,5425734.403,116.551,1.089289
455415.896,5425735.259,116.557,1.090606
455416.379,5425736.198,116.565,1.091557
455416.812,5425737.049,116.567,1.091770
455417.287,5425737.980,116.565,1.092399
455417.719,5425738.823,116.566,1.092830
455418.152,5425739.663,116.578,1.093205
455418.625,5425740.584,116.586,1.093602
455419.053,5425741.417,116.589,1.093893
455419.480,5425742.247,116.589,1.094005
455419.952,5425743.155,116.587,1.094506
455420.378,5425743.978,116.587,1.095692
455420.845,5425744.882,116.588,1.096975
455421.263,5425745.705,116.585,1.097633
455421.676,5425746.526,116.579,1.098226
455422.131,5425747.417,116.569,1.099747
455422.543,5425748.216,116.555,1.100926
455422.950,5425749.006,116.549,1.101792
455423.386,5425749.870,116.550,1.103211
455423.779,5425750.643,116.560,1.104137
455424.163,5425751.404,116.568,1.105529
455424.580,5425752.229,116.570,1.106820
455424.950,5425752.968,116.573,1.108435
455425.351,5425753.768,116.578,1.110049
455425.710,5425754.485,116.582,1.111635
455426.063,5425755.191,116.584,1.113049
455426.442,5425755.956,116.587,1.114596
455426.780,5425756.642,116.590,1.115815
455427.116,5425757.312,116.594,1.117683
455427.469,5425758.034,116.594,1.119291
455427.782,5425758.673,116.592,1.120368
455428.116,5425759.359,116.589,1.121888
455428.409,5425759.966,116.592,1.122248
455428.692,5425760.555,116.606,1.123044
455428.995,5425761.181,116.627,1.124458
455429.264,5425761.730,116.637,1.125685
455429.527,5425762.265,116.644,1.125640
455429.807,5425762.838,116.654,1.124566
455430.051,5425763.347,116.665,1.121717
455430.289,5425763.843,116.679,1.118085
455430.549,5425764.372,116.694,1.113343
455430.789,5425764.836,116.710,1.108377
455431.047,5425765.336,116.729,1.100112
455431.274,5425765.779,116.735,1.090007
455431.492,5425766.215,116.739,1.075834
455431.735,5425766.678,116.744,1.056896
455431.963,5425767.081,116.747,1.036165
455432.218,5425767.506,116.754,1.009137
455432.456,5425767.880,116.759,0.981245
455432.701,5425768.245,116.763,0.950089
455432.981,5425768.633,116.764,0.911319
455433.244,5425768.974,116.762,0.871748
455433.518,5425769.298,116.762,0.828594
455433.832,5425769.635,116.761,0.776848
455434.127,5425769.920,116.760,0.725083
455434.463,5425770.212,116.755,0.664107
455434.780,5425770.454,116.747,0.605865
455435.107,5425770.674,116.739,0.545264
455435.476,5425770.887,116.732,0.477012
455435.820,5425771.056,116.731,0.415229
455436.208,5425771.218,116.730,0.347694
455436.571,5425771.339,116.725,0.286942
455436.939,5425771.437,116.718,0.226884
455437.351,5425771.515,116.708,0.162544
455437.725,5425771.561,116.701,0.106587
455438.138,5425771.591,116.695,0.047666
455438.518,5425771.601,116.686,-0.004647
455438.898,5425771.590,116.678,-0.053457
455439.310,5425771.551,116.670,-0.102384
455439.686,5425771.491,116.665,-0.142873
455440.059,5425771.420,116.660,-0.178772
455440.474,5425771.337,116.649,-0.215063
455440.855,5425771.256,116.643,-0.245876
455441.233,5425771.159,116.642,-0.274133
455441.654,5425771.031,116.639,-0.301703
455442.036,5425770.896,116.634,-0.324815
455442.426,5425770.744,116.611,-0.344523
455442.864,5425770.573,116.586,-0.365521
455443.273,5425770.409,116.580,-0.382641
455443.690,5425770.231,116.589,-0.397594
455444.152,5425770.020,116.598,-0.413227
455444.578,5425769.816,116.602,-0.426305
455445.055,5425769.576,116.602,-0.438965
455445.500,5425769.346,116.600,-0.449029
455445.955,5425769.107,116.599,-0.457300
455446.469,5425768.831,116.596,-0.463737
455446.951,5425768.570,116.590,-0.469394
455447.447,5425768.301,116.582,-0.475543
455448.010,5425767.990,116.577,-0.480532
455448.530,5425767.693,116.572,-0.483910
455449.067,5425767.388,116.568,-0.487293
455449.670,5425767.038,116.563,-0.490685
455450.231,5425766.711,116.558,-0.492037
455450.859,5425766.338,116.551,-0.491875
455451.448,5425765.994,116.545,-0.490152
455452.052,5425765.645,116.539,-0.487136
455452.732,5425765.252,116.533,-0.483182
455453.369,5425764.896,116.532,-0.479509
455454.019,5425764.535,116.531,-0.475734
455454.751,5425764.137,116.528,-0.471379
455455.426,5425763.774,116.523,-0.467489
455456.178,5425763.375,116.518,-0.463270
455456.869,5425763.013,116.513,-0.460128
455457.567,5425762.653,116.506,-0.458916
455458.337,5425762.253,116.502,-0.459297
455459.039,5425761.888,116.509,-0.459191
455459.741,5425761.524,116.522,-0.459268
455460.511,5425761.122,116.532,-0.459435
455461.211,5425760.754,116.541,-0.459230
455461.909,5425760.387,116.553,-0.459555
455462.677,5425759.986,116.561,-0.459478
455463.373,5425759.623,116.567,-0.460705
455464.139,5425759.224,116.576,-0.463637
455464.834,5425758.859,116.585,-0.467416
455465.528,5425758.493,116.597,-0.472138
455466.288,5425758.084,116.607,-0.478850
455466.973,5425757.709,116.614,-0.486100
455467.652,5425757.330,116.618,-0.494557
455468.393,5425756.905,116.622,-0.505275
455469.060,5425756.515,116.629,-0.515180
455469.785,5425756.081,116.637,-0.526682
455470.438,5425755.679,116.640,-0.537485
455471.083,5425755.272,116.642,-0.548242
455471.783,5425754.821,116.645,-0.560039
455472.412,5425754.405,116.647,-0.570428
455473.030,5425753.987,116.649,-0.580450
455473.698,5425753.525,116.652,-0.590672
455474.294,5425753.101,116.657,-0.600011
455474.941,5425752.635,116.661,-0.610143
455475.516,5425752.209,116.667,-0.618529
455476.082,5425751.782,116.674,-0.625792
455476.692,5425751.314,116.684,-0.631529
455477.240,5425750.890,116.690,-0.635409
455477.778,5425750.470,116.693,-0.638254
455478.356,5425750.018,116.696,-0.640194
455478.870,5425749.614,116.697,-0.641178
455479.371,5425749.219,116.697,-0.640570
455479.907,5425748.796,116.698,-0.637680
455480.382,5425748.426,116.699,-0.632949
455480.891,5425748.036,116.701,-0.624838
455481.338,5425747.698,116.704,-0.614246
455481.773,5425747.376,116.709,-0.601270
455482.241,5425747.045,116.712,-0.583554
455482.666,5425746.758,116.717,-0.563546
455483.090,5425746.484,116.722,-0.540393
455483.557,5425746.194,116.727,-0.510882
455483.984,5425745.944,116.734,-0.479316
455484.414,5425745.709,116.743,-0.443218
455484.891,5425745.472,116.755,-0.398982
455485.328,5425745.278,116.766,-0.355486
455485.771,5425745.102,116.776,-0.308792
455486.260,5425744.940,116.787,-0.253427
455486.702,5425744.817,116.790,-0.199004
455487.142,5425744.716,116.794,-0.140239
455487.624,5425744.635,116.795,-0.071496
455488.061,5425744.593,116.795,-0.007134
455488.537,5425744.582,116.794,0.064944
455488.967,5425744.606,116.794,0.130832
455489.393,5425744.656,116.797,0.196977
455489.855,5425744.741,116.806,0.268917
455490.266,5425744.849,116.819,0.333793
455490.666,5425744.986,116.835,0.398594
455491.097,5425745.169,116.849,0.467650
455491.481,5425745.364,116.859,0.527177
455491.856,5425745.585,116.870,0.581833
455492.256,5425745.854,116.874,0.635367
455492.613,5425746.131,116.870,0.676705
455492.995,5425746.449,116.858,0.715992
455493.341,5425746.753,116.847,0.747193
455493.685,5425747.066,116.842,0.769938
455494.059,5425747.424,116.842,0.787284
455494.400,5425747.765,116.833,0.799781
455494.780,5425748.156,116.817,0.810230
455495.127,5425748.522,116.808,0.816098
455495.518,5425748.935,116.800,0.819124
455495.881,5425749.315,116.800,0.819842
455496.252,5425749.703,116.798,0.817603
455496.673,5425750.139,116.788,0.813102
455497.062,5425750.541,116.781,0.809009
455497.460,5425750.956,116.782,0.804789
455497.906,5425751.421,116.789,0.798772
455498.328,5425751.845,116.798,0.793993
455498.804,5425752.315,116.808,0.789947
455499.247,5425752.751,116.813,0.786526
455499.696,5425753.193,116.811,0.783373
455500.202,5425753.681,116.805,0.782765
455500.667,5425754.133,116.797,0.783075
455501.137,5425754.595,116.788,0.783674
455501.665,5425755.113,116.780,0.786161
455502.153,5425755.593,116.784,0.788641
455502.701,5425756.132,116.797,0.790476
455503.204,5425756.630,116.807,0.793017
455503.709,5425757.139,116.805,0.794854
455504.270,5425757.708,116.796,0.796940
455504.789,5425758.231,116.787,0.800612
455505.314,5425758.762,116.783,0.804625
455505.900,5425759.358,116.787,0.808678
455506.437,5425759.907,116.795,0.812160
455506.979,5425760.466,116.802,0.813968
455507.588,5425761.099,116.805,0.815633
455508.144,5425761.676,116.807,0.816230
455508.759,5425762.318,116.809,0.816908
455509.316,5425762.907,116.806,0.816372
455509.878,5425763.501,116.801,0.815807
455510.499,5425764.155,116.796,0.815035
455511.066,5425764.757,116.798,0.812442
455511.636,5425765.358,116.804,0.809244
455512.272,5425766.016,116.807,0.806598
455512.853,5425766.618,116.802,0.804631
455513.503,5425767.288,116.795,0.803569
455514.094,5425767.889,116.794,0.803192
455514.681,5425768.492,116.794,0.801700
455515.325,5425769.158,116.791,0.800603
455515.909,5425769.761,116.791,0.799681
455516.494,5425770.358,116.796,0.798667
455517.134,5425770.998,116.798,0.797396
455517.718,5425771.569,116.797,0.797046
455518.303,5425772.138,116.799,0.797380
455518.947,5425772.770,116.818,0.798338
455519.530,5425773.349,116.850,0.799540
455520.170,5425773.983,116.879,0.800887
455520.743,5425774.551,116.864,0.801474
455521.313,5425775.115,116.831,0.802662
455521.941,5425775.732,116.806,0.803859
455522.513,5425776.294,116.808,0.805712
455523.074,5425776.864,116.812,0.808354
455523.685,5425777.488,116.799,0.812109
455524.236,5425778.050,116.782,0.816870
