459501.774,5430555.875,113.772,2.732312
459500.465,5430556.458,113.773,2.731913
459499.026,5430557.101,113.778,2.731261
459497.721,5430557.686,113.784,2.730760
459496.416,5430558.273,113.792,2.730111
459494.984,5430558.922,113.803,2.729739
459493.684,5430559.512,113.812,2.730136
459492.386,5430560.099,113.822,2.730952
459490.961,5430560.741,113.824,2.731414
459489.664,5430561.323,113.830,2.731662
459488.238,5430561.966,113.838,2.731635
459486.941,5430562.551,113.847,2.731329
459485.644,5430563.134,113.856,2.730450
459484.218,5430563.777,113.862,2.729106
459482.923,5430564.363,113.863,2.727609
459481.498,5430565.013,113.860,2.725873
459480.204,5430565.604,113.857,2.724149
459478.911,5430566.198,113.853,2.722838
459477.618,5430566.799,113.850,2.721428
459476.195,5430567.459,113.852,2.720109
459474.900,5430568.063,113.853,2.719075
459473.475,5430568.725,113.857,2.717795
459472.177,5430569.328,113.861,2.716280
459470.880,5430569.933,113.867,2.714938
459469.456,5430570.606,113.870,2.713955
459468.165,5430571.223,113.874,2.713303
459466.874,5430571.839,113.880,2.713437
459465.455,5430572.517,113.893,2.714136
459464.164,5430573.129,113.906,2.714990
459462.876,5430573.741,113.910,2.715785
459461.462,5430574.410,113.913,2.717320
459460.178,5430575.018,113.913,2.719200
459458.895,5430575.621,113.918,2.721459
459457.485,5430576.282,113.921,2.724218
459456.204,5430576.877,113.920,2.726805
459454.924,5430577.468,113.916,2.729835
459453.517,5430578.111,113.914,2.732733
459452.237,5430578.689,113.917,2.735616
459450.959,5430579.266,113.923,2.738910
459449.552,5430579.893,113.933,2.743125
459448.274,5430580.459,113.939,2.747008
459446.995,5430581.018,113.943,2.750823
459445.587,5430581.625,113.947,2.754929
459444.304,5430582.168,113.952,2.759324
459442.890,5430582.753,113.960,2.764316
459441.602,5430583.280,113.964,2.769057
459440.310,5430583.801,113.968,2.773852
459438.887,5430584.366,113.971,2.779292
459437.591,5430584.876,113.971,2.784217
459436.292,5430585.379,113.972,2.789363
459434.858,5430585.927,113.977,2.794997
459433.552,5430586.417,113.983,2.799520
459432.110,5430586.951,113.990,2.803669
459430.797,5430587.432,113.993,2.806996
459429.480,5430587.911,113.996,2.810410
459428.160,5430588.387,114.001,2.813998
459426.704,5430588.905,114.003,2.817803
459425.377,5430589.373,114.002,2.821139
459424.046,5430589.835,113.999,2.824492
459422.577,5430590.339,113.998,2.828207
459421.236,5430590.794,113.997,2.831286
459419.757,5430591.290,113.994,2.834418
459418.407,5430591.737,113.990,2.836697
459417.052,5430592.180,113.986,2.838685
459415.558,5430592.670,113.985,2.840636
459414.197,5430593.116,113.983,2.842426
459412.830,5430593.558,113.978,2.844385
459411.320,5430594.043,113.970,2.846662
459409.944,5430594.482,113.959,2.848766
459408.562,5430594.918,113.948,2.850680
459407.037,5430595.393,113.941,2.852988
459405.647,5430595.823,113.935,2.854895
459404.252,5430596.252,113.930,2.856601
459402.715,5430596.724,113.920,2.859225
459401.316,5430597.152,113.909,2.861567
459399.776,5430597.619,113.894,2.864076
459398.374,5430598.038,113.878,2.866349
459396.973,5430598.455,113.866,2.868624
459395.430,5430598.907,113.860,2.871104
459394.028,5430599.317,113.857,2.873182
459392.486,5430599.759,113.856,2.875034
459391.085,5430600.161,113.859,2.876387
459389.683,5430600.558,113.865,2.877716
459388.282,5430600.953,113.868,2.878668
459386.740,5430601.388,113.874,2.880049
459385.339,5430601.784,113.878,2.881340
459383.937,5430602.178,113.882,2.882763
459382.394,5430602.610,113.884,2.884283
459380.990,5430603.001,113.885,2.885655
459379.442,5430603.429,113.888,2.887472
459378.032,5430603.816,113.890,2.889322
459376.620,5430604.199,113.892,2.891192
459375.063,5430604.615,113.893,2.893157
459373.645,5430604.992,113.897,2.894963
459372.224,5430605.368,113.901,2.897021
459370.658,5430605.780,113.904,2.898900
459369.231,5430606.153,113.908,2.900510
459367.799,5430606.522,113.916,2.902096
459366.221,5430606.927,113.917,2.903367
459364.784,5430607.291,113.910,2.904297
459363.200,5430607.690,113.907,2.905277
459361.755,5430608.052,113.911,2.906008
459360.308,5430608.412,113.918,2.906483
459358.711,5430608.809,113.925,2.906728
459357.258,5430609.168,113.927,2.906781
459355.802,5430609.529,113.928,2.906779
459354.197,5430609.927,113.928,2.906570
459352.734,5430610.291,113.932,2.906425
459351.267,5430610.655,113.935,2.906164
459349.653,5430611.056,113.939,2.906042
459348.186,5430611.424,113.944,2.905826
459346.720,5430611.790,113.948,2.905605
459345.110,5430612.196,113.952,2.905321
459343.648,5430612.566,113.954,2.905081
459342.188,5430612.943,113.952,2.904687
459340.587,5430613.361,113.952,2.904372
