461766.047,5427317.936,123.679,1.859560
461766.047,5427317.936,123.678,1.859508
461766.048,5427317.935,123.679,1.859596
461766.049,5427317.934,123.680,1.859683
461766.050,5427317.934,123.679,1.859785
461766.051,5427317.934,123.678,1.859851
461766.053,5427317.934,123.675,1.859942
461766.053,5427317.934,123.673,1.859909
461766.054,5427317.933,123.671,1.860068
461766.055,5427317.933,123.670,1.860184
461766.055,5427317.933,123.669,1.860203
461766.056,5427317.932,123.669,1.860250
461766.056,5427317.932,123.669,1.860316
461766.057,5427317.931,123.670,1.860395
461766.058,5427317.930,123.671,1.860534
461766.058,5427317.929,123.674,1.860607
461766.057,5427317.928,123.676,1.860628
461766.056,5427317.927,123.678,1.860754
461766.056,5427317.927,123.678,1.860872
461766.057,5427317.926,123.676,1.860976
461766.057,5427317.926,123.675,1.861017
461766.058,5427317.926,123.674,1.861164
461766.059,5427317.927,123.671,1.861214
461766.060,5427317.927,123.669,1.861281
461766.060,5427317.927,123.666,1.861453
461766.061,5427317.928,123.665,1.861464
461766.061,5427317.929,123.663,1.861517
461766.061,5427317.929,123.663,1.861593
461766.062,5427317.929,123.662,1.861693
461766.062,5427317.930,123.661,1.861727
461766.063,5427317.931,123.663,1.861807
461766.063,5427317.931,123.663,1.861895
461766.062,5427317.931,123.665,1.861920
461766.062,5427317.931,123.668,1.862048
461766.063,5427317.932,123.667,1.862146
461766.063,5427317.932,123.667,1.862235
461766.064,5427317.932,123.666,1.862263
461766.064,5427317.932,123.666,1.862375
461766.064,5427317.933,123.667,1.862449
461766.063,5427317.932,123.668,1.862615
461766.063,5427317.932,123.669,1.862713
461766.062,5427317.933,123.671,1.862849
461766.062,5427317.934,123.673,1.862961
461766.062,5427317.935,123.674,1.862942
461766.061,5427317.935,123.678,1.863126
461766.061,5427317.935,123.679,1.863210
461766.062,5427317.935,123.680,1.863302
461766.061,5427317.938,123.681,1.863532
461766.057,5427317.946,123.683,1.863714
461766.052,5427317.961,123.684,1.863726
461766.046,5427317.980,123.687,1.864033
461766.038,5427318.003,123.689,1.864210
461766.029,5427318.032,123.691,1.864421
461766.019,5427318.064,123.690,1.864688
461766.007,5427318.102,123.691,1.864989
461765.992,5427318.154,123.688,1.865304
461765.975,5427318.212,123.685,1.865667
461765.952,5427318.289,123.682,1.866213
461765.927,5427318.374,123.679,1.866780
461765.898,5427318.473,123.676,1.867338
461765.860,5427318.600,123.673,1.868009
461765.819,5427318.731,123.669,1.868633
461765.774,5427318.878,123.666,1.869417
461765.719,5427319.054,123.663,1.870399
461765.664,5427319.229,123.661,1.871373
461765.603,5427319.415,123.657,1.872397
461765.532,5427319.637,123.652,1.873420
461765.462,5427319.855,123.648,1.874475
