455909.404,5433136.019,113.026,1.743082
455909.319,5433136.554,113.018,1.744611
455909.221,5433137.140,113.013,1.745794
455909.127,5433137.671,113.014,1.747517
455909.033,5433138.201,113.013,1.749398
455908.931,5433138.789,113.010,1.750961
455908.833,5433139.330,113.009,1.752257
455908.723,5433139.932,113.012,1.753716
455908.619,5433140.483,113.019,1.754815
455908.504,5433141.101,113.021,1.755997
455908.396,5433141.669,113.022,1.757014
455908.286,5433142.248,113.018,1.758107
455908.162,5433142.897,113.018,1.759360
455908.046,5433143.502,113.023,1.760574
455907.914,5433144.182,113.034,1.761682
455907.792,5433144.814,113.041,1.762537
455907.667,5433145.456,113.040,1.763788
455907.524,5433146.177,113.021,1.764500
455907.393,5433146.849,112.998,1.765233
455907.250,5433147.609,112.984,1.766609
455907.121,5433148.319,112.979,1.767236
455906.975,5433149.118,112.969,1.767885
455906.836,5433149.859,112.954,1.768386
455906.696,5433150.615,112.932,1.768617
455906.535,5433151.468,112.903,1.768223
455906.392,5433152.254,112.876,1.767524
455906.235,5433153.137,112.851,1.766331
455906.095,5433153.954,112.833,1.765571
455905.928,5433154.873,112.813,1.764196
455905.777,5433155.723,112.804,1.763941
455905.622,5433156.591,112.802,1.764220
455905.449,5433157.563,112.800,1.764149
455905.285,5433158.462,112.797,1.763954
455905.107,5433159.471,112.794,1.763979
455904.939,5433160.392,112.794,1.763902
455904.753,5433161.412,112.795,1.764147
455904.581,5433162.346,112.796,1.764327
455904.408,5433163.286,112.799,1.764700
455904.215,5433164.329,112.802,1.765067
455904.037,5433165.285,112.804,1.765433
455903.841,5433166.345,112.804,1.765470
455903.660,5433167.315,112.802,1.765622
455903.477,5433168.291,112.804,1.765942
455903.275,5433169.374,112.807,1.766720
455903.090,5433170.366,112.809,1.767115
455902.883,5433171.466,112.807,1.767715
455902.692,5433172.468,112.804,1.768242
455902.488,5433173.581,112.791,1.768606
455902.309,5433174.595,112.777,1.768932
455902.120,5433175.611,112.772,1.769455
455901.910,5433176.725,112.770,1.770313
455901.716,5433177.738,112.769,1.770918
455901.502,5433178.849,112.766,1.771431
455901.303,5433179.854,112.752,1.771734
455901.081,5433180.957,112.732,1.771741
455900.880,5433181.965,112.723,1.771891
455900.680,5433182.977,112.718,1.771740
455900.460,5433184.090,112.709,1.771599
455900.262,5433185.104,112.698,1.771545
455900.044,5433186.217,112.686,1.771200
455899.845,5433187.229,112.668,1.770712
455899.646,5433188.237,112.650,1.770587
455899.426,5433189.350,112.637,1.770441
455899.222,5433190.354,112.626,1.770341
455899.002,5433191.465,112.620,1.770122
455898.798,5433192.472,112.620,1.770000
455898.578,5433193.591,112.618,1.770097
455898.375,5433194.607,112.610,1.769958
455898.176,5433195.626,112.597,1.769848
455897.959,5433196.745,112.572,1.769494
455897.766,5433197.764,112.551,1.769360
455897.550,5433198.884,112.531,1.769316
455897.353,5433199.905,112.515,1.769141
455897.156,5433200.928,112.502,1.768637
455896.936,5433202.056,112.497,1.767715
455896.739,5433203.080,112.491,1.767645
455896.526,5433204.204,112.478,1.767810
455896.332,5433205.227,112.469,1.767654
455896.120,5433206.352,112.458,1.767985
455895.926,5433207.372,112.453,1.768304
455895.729,5433208.386,112.451,1.769027
455895.513,5433209.501,112.444,1.769614
455895.315,5433210.508,112.434,1.770016
455895.097,5433211.616,112.426,1.770646
455894.894,5433212.618,112.428,1.771193
455894.693,5433213.622,112.431,1.771849
455894.471,5433214.721,112.432,1.772592
455894.271,5433215.719,112.423,1.773007
455894.052,5433216.810,112.408,1.773523
455893.855,5433217.797,112.397,1.774108
455893.640,5433218.871,112.384,1.774640
455893.447,5433219.835,112.374,1.775322
455893.256,5433220.786,112.363,1.775971
455893.047,5433221.812,112.355,1.776526
455892.861,5433222.726,112.348,1.777463
455892.656,5433223.709,112.342,1.779641
455892.475,5433224.582,112.336,1.782766
455892.295,5433225.433,112.331,1.786073
455892.100,5433226.347,112.327,1.789345
455891.921,5433227.154,112.332,1.792435
455891.728,5433228.015,112.331,1.795664
455891.553,5433228.774,112.331,1.798522
455891.365,5433229.581,112.327,1.801423
455891.194,5433230.288,112.327,1.803770
455891.029,5433230.967,112.328,1.806368
455890.853,5433231.684,112.326,1.809013
455890.698,5433232.307,112.322,1.811329
455890.536,5433232.960,112.324,1.813570
455890.394,5433233.527,112.330,1.814524
455890.256,5433234.070,112.338,1.813865
455890.109,5433234.645,112.350,1.810999
455889.984,5433235.148,112.359,1.805964
455889.856,5433235.678,112.366,1.798399
455889.750,5433236.141,112.371,1.789365
455889.640,5433236.631,112.381,1.777052
455889.549,5433237.056,112.388,1.764311
455889.461,5433237.508,112.398,1.748415
455889.389,5433237.910,112.400,1.731361
