461842.454,5424533.499,220.369,-0.273296
461842.578,5424533.468,220.373,-0.288012
461842.731,5424533.428,220.380,-0.310166
461842.888,5424533.382,220.387,-0.335730
461843.056,5424533.326,220.396,-0.367713
461843.253,5424533.251,220.407,-0.407854
461843.442,5424533.167,220.415,-0.446052
461843.663,5424533.065,220.423,-0.492566
461843.873,5424532.960,220.432,-0.539845
461844.105,5424532.823,220.453,-0.592340
461844.313,5424532.673,220.474,-0.639849
461844.526,5424532.512,220.487,-0.691997
461844.764,5424532.317,220.499,-0.752730
461844.977,5424532.118,220.508,-0.808158
461845.207,5424531.874,220.517,-0.870858
461845.408,5424531.631,220.525,-0.929233
461845.602,5424531.364,220.528,-0.986415
461845.808,5424531.042,220.524,-1.048222
461845.989,5424530.726,220.517,-1.103985
461846.180,5424530.350,220.508,-1.163447
461846.340,5424529.980,220.500,-1.214229
461846.484,5424529.583,220.490,-1.261389
461846.629,5424529.116,220.481,-1.309722
461846.747,5424528.664,220.467,-1.351172
461846.852,5424528.188,220.449,-1.390821
461846.946,5424527.634,220.425,-1.430363
461847.015,5424527.104,220.400,-1.461506
461847.071,5424526.550,220.375,-1.488459
461847.119,5424525.913,220.348,-1.511851
461847.149,5424525.310,220.326,-1.527289
461847.173,5424524.621,220.302,-1.540068
461847.191,5424523.971,220.280,-1.551059
461847.203,5424523.300,220.254,-1.561651
461847.207,5424522.539,220.224,-1.572698
461847.202,5424521.825,220.194,-1.582833
461847.191,5424521.095,220.162,-1.593308
461847.168,5424520.273,220.121,-1.604438
461847.140,5424519.512,220.084,-1.614730
461847.105,5424518.743,220.044,-1.625768
461847.056,5424517.892,220.000,-1.638760
461847.000,5424517.113,219.957,-1.651327
461846.928,5424516.254,219.907,-1.666491
461846.850,5424515.470,219.858,-1.680601
461846.760,5424514.682,219.809,-1.696503
461846.646,5424513.812,219.756,-1.718457
461846.528,5424513.018,219.706,-1.743070
461846.392,5424512.223,219.656,-1.772113
461846.212,5424511.351,219.600,-1.807121
461846.022,5424510.560,219.552,-1.840214
461845.779,5424509.697,219.497,-1.876208
461845.532,5424508.917,219.446,-1.907971
461845.260,5424508.143,219.394,-1.939438
461844.930,5424507.302,219.340,-1.973952
461844.602,5424506.548,219.291,-2.004624
461844.213,5424505.730,219.243,-2.037338
461843.836,5424504.997,219.204,-2.065690
461843.432,5424504.274,219.170,-2.093414
461842.965,5424503.493,219.135,-2.122550
461842.525,5424502.798,219.102,-2.148813
461842.072,5424502.116,219.071,-2.174794
461841.556,5424501.378,219.048,-2.203944
461841.069,5424500.723,219.047,-2.230172
461840.513,5424500.020,219.062,-2.257578
461839.995,5424499.397,219.082,-2.281443
461839.462,5424498.790,219.106,-2.303103
461838.862,5424498.143,219.132,-2.324350
461838.309,5424497.570,219.147,-2.339681
461837.754,5424497.008,219.155,-2.352340
461837.142,5424496.404,219.162,-2.364732
461836.585,5424495.860,219.170,-2.376371
461835.967,5424495.266,219.184,-2.390284
461835.392,5424494.741,219.193,-2.400330
461834.806,5424494.218,219.204,-2.408854
461834.149,5424493.636,219.211,-2.413978
461833.538,5424493.102,219.216,-2.413944
461832.915,5424492.557,219.228,-2.410535
461832.222,5424491.942,219.241,-2.403296
461831.587,5424491.366,219.251,-2.395523
461830.945,5424490.775,219.261,-2.387538
461830.231,5424490.106,219.273,-2.379712
461829.575,5424489.480,219.284,-2.374416
461828.845,5424488.772,219.301,-2.372304
461828.171,5424488.117,219.317,-2.372566
461827.486,5424487.453,219.332,-2.373653
461826.721,5424486.715,219.346,-2.374145
461826.016,5424486.036,219.356,-2.374323
461825.303,5424485.350,219.368,-2.374321
461824.511,5424484.589,219.381,-2.374382
461823.790,5424483.893,219.394,-2.374538
461822.996,5424483.130,219.410,-2.374409
461822.277,5424482.438,219.425,-2.373762
461821.560,5424481.747,219.441,-2.372430
461820.773,5424480.987,219.459,-2.369806
461820.060,5424480.296,219.473,-2.367047
461819.350,5424479.605,219.485,-2.364441
461818.574,5424478.846,219.497,-2.361853
461817.871,5424478.156,219.507,-2.360851
461817.105,5424477.398,219.519,-2.361657
461816.410,5424476.711,219.529,-2.364863
461815.717,5424476.029,219.542,-2.369712
461814.951,5424475.287,219.558,-2.376310
461814.251,5424474.624,219.579,-2.382345
461813.482,5424473.898,219.595,-2.388619
461812.782,5424473.249,219.607,-2.394309
461812.081,5424472.605,219.617,-2.399861
461811.311,5424471.904,219.632,-2.405882
461810.609,5424471.274,219.645,-2.410193
461809.906,5424470.649,219.659,-2.413940
461809.129,5424469.967,219.677,-2.416777
461808.425,5424469.351,219.693,-2.418779
461807.654,5424468.679,219.696,-2.420752
461806.956,5424468.073,219.684,-2.422340
461806.258,5424467.473,219.678,-2.423842
461805.490,5424466.815,219.679,-2.424706
461804.794,5424466.221,219.689,-2.424473
461804.100,5424465.624,219.696,-2.423685
461803.340,5424464.969,219.699,-2.422494
461802.651,5424464.372,219.704,-2.421214
461801.902,5424463.714,219.699,-2.420252
461801.224,5424463.115,219.684,-2.418455
461800.543,5424462.523,219.675,-2.416174
461799.796,5424461.874,219.666,-2.412271
461799.121,5424461.281,219.650,-2.406740
461798.449,5424460.687,219.636,-2.398120
461797.716,5424460.029,219.629,-2.388069
461797.060,5424459.424,219.610,-2.377114
461796.350,5424458.746,219.591,-2.363663
461795.711,5424458.128,219.577,-2.350645
461795.082,5424457.503,219.561,-2.338257
461794.402,5424456.805,219.539,-2.324030
461793.791,5424456.167,219.523,-2.311055
461793.192,5424455.522,219.511,-2.298089
461792.544,5424454.806,219.490,-2.284974
461791.961,5424454.150,219.477,-2.271879
461791.335,5424453.415,219.483,-2.258038
461790.773,5424452.743,219.488,-2.245273
461790.223,5424452.066,219.489,-2.234809
461789.630,5424451.313,219.486,-2.226768
461789.099,5424450.623,219.482,-2.221795
461788.569,5424449.931,219.490,-2.218186
461787.989,5424449.168,219.507,-2.213881
461787.464,5424448.476,219.521,-2.208893
461786.891,5424447.710,219.541,-2.202290
461786.376,5424447.011,219.563,-2.196655
461785.866,5424446.310,219.582,-2.190615
461785.317,5424445.533,219.594,-2.183956
461784.824,5424444.824,219.602,-2.177631
461784.332,5424444.117,219.616,-2.170855
461783.794,5424443.339,219.629,-2.163061
461783.312,5424442.624,219.645,-2.156287
461782.784,5424441.836,219.671,-2.148480
461782.309,5424441.114,219.693,-2.141218
461781.841,5424440.390,219.702,-2.134766
461781.334,5424439.589,219.718,-2.127873
461780.877,5424438.859,219.734,-2.121144
461780.380,5424438.051,219.757,-2.113519
461779.930,5424437.317,219.778,-2.105655
461779.484,5424436.581,219.798,-2.097945
461779.004,5424435.765,219.818,-2.090695
461778.576,5424435.018,219.835,-2.083969
461778.154,5424434.267,219.853,-2.078013
461777.691,5424433.442,219.875,-2.072855
