461160.699,5427339.726,-241.214,2.727513
461160.144,5427339.981,-241.822,2.726578
461159.540,5427340.264,-242.491,2.725502
461158.984,5427340.543,-243.102,2.724416
461158.376,5427340.848,-243.772,2.722890
461157.823,5427341.145,-244.382,2.722505
461157.273,5427341.450,-244.990,2.721364
461156.671,5427341.784,-245.661,2.720019
461156.126,5427342.099,-246.274,2.718064
461155.585,5427342.411,-246.885,2.717040
461154.993,5427342.771,-247.557,2.715163
461154.462,5427343.099,-248.166,2.714028
461153.883,5427343.473,-248.840,2.712319
461153.361,5427343.809,-249.455,2.710412
461152.843,5427344.150,-250.068,2.707588
461152.332,5427344.497,-250.681,2.705471
461151.777,5427344.887,-251.355,2.702423
461151.279,5427345.245,-251.968,2.698975
461150.788,5427345.602,-252.580,2.695474
461150.255,5427345.998,-253.254,2.690955
461149.782,5427346.361,-253.867,2.687302
461149.270,5427346.766,-254.548,2.682719
461148.813,5427347.135,-255.162,2.678080
461148.363,5427347.506,-255.774,2.673125
461147.879,5427347.920,-256.450,2.668061
461147.446,5427348.299,-257.065,2.662999
461147.020,5427348.682,-257.684,2.658631
461146.560,5427349.110,-258.364,2.653662
461146.149,5427349.503,-258.980,2.649174
461145.745,5427349.898,-259.595,2.644812
461145.307,5427350.337,-260.271,2.639964
461144.917,5427350.738,-260.891,2.635725
461144.494,5427351.181,-261.574,2.630310
461144.116,5427351.583,-262.194,2.625377
461143.745,5427351.991,-262.813,2.620467
461143.346,5427352.443,-263.495,2.615672
461142.990,5427352.858,-264.111,2.611160
461142.637,5427353.275,-264.724,2.607225
461142.258,5427353.740,-265.398,2.603709
461141.921,5427354.170,-266.014,2.600431
461141.590,5427354.600,-266.630,2.597612
461141.229,5427355.073,-267.308,2.594281
461140.906,5427355.505,-267.932,2.592279
461140.589,5427355.943,-268.562,2.590534
461140.248,5427356.427,-269.254,2.588789
461139.943,5427356.868,-269.880,2.587490
461139.611,5427357.354,-270.576,2.587365
461139.309,5427357.797,-271.214,2.588261
461139.008,5427358.243,-271.852,2.589604
461138.679,5427358.739,-272.537,2.590646
461138.385,5427359.199,-273.151,2.592862
461138.096,5427359.664,-273.761,2.594951
461137.777,5427360.173,-274.441,2.596334
461137.484,5427360.628,-275.064,2.596859
461137.194,5427361.086,-275.691,2.597912
461136.882,5427361.597,-276.382,2.599234
461136.603,5427362.070,-277.012,2.600278
461136.298,5427362.593,-277.706,2.600557
461136.018,5427363.067,-278.340,2.600529
461135.735,5427363.539,-278.968,2.599846
461135.424,5427364.064,-279.654,2.598937
461135.147,5427364.551,-280.273,2.598984
461134.876,5427365.046,-280.891,2.598263
461134.580,5427365.593,-281.574,2.598298
461134.310,5427366.090,-282.200,2.599124
461134.039,5427366.587,-282.831,2.600054
461133.744,5427367.142,-283.517,2.602788
461133.479,5427367.654,-284.132,2.606364
461133.213,5427368.169,-284.751,2.609980
461132.920,5427368.734,-285.436,2.613935
461132.653,5427369.245,-286.063,2.616834
461132.385,5427369.756,-286.693,2.619340
461132.091,5427370.324,-287.387,2.622484
461131.823,5427370.843,-288.016,2.625287
461131.554,5427371.362,-288.636,2.628113
461131.260,5427371.934,-289.313,2.631791
461130.995,5427372.456,-289.935,2.634925
461130.731,5427372.980,-290.559,2.637690
461130.445,5427373.559,-291.242,2.641126
461130.188,5427374.083,-291.862,2.644450
461129.934,5427374.604,-292.485,2.647403
461129.658,5427375.177,-293.182,2.650578
461129.413,5427375.701,-293.816,2.653755
461129.147,5427376.279,-294.501,2.656815
461128.907,5427376.803,-295.119,2.660206
461128.668,5427377.322,-295.740,2.663406
461128.411,5427377.896,-296.425,2.666329
461128.183,5427378.422,-297.045,2.667882
461127.961,5427378.949,-297.667,2.668590
461127.721,5427379.527,-298.360,2.668914
461127.506,5427380.051,-298.996,2.668577
461127.297,5427380.579,-299.628,2.668801
461127.072,5427381.166,-300.312,2.667441
461126.872,5427381.699,-300.932,2.664724
461126.672,5427382.232,-301.553,2.662006
461126.458,5427382.817,-302.237,2.657460
461126.271,5427383.357,-302.859,2.652882
461126.072,5427383.956,-303.542,2.646653
461125.896,5427384.503,-304.163,2.640386
461125.724,5427385.056,-304.783,2.633468
461125.546,5427385.673,-305.468,2.626019
461125.390,5427386.241,-306.089,2.618808
461125.241,5427386.813,-306.713,2.611712
461125.087,5427387.450,-307.401,2.604307
461124.955,5427388.036,-308.027,2.598591
461124.825,5427388.623,-308.656,2.591930
461124.687,5427389.273,-309.348,2.584680
461124.570,5427389.872,-309.968,2.578546
461124.461,5427390.477,-310.586,2.572436
461124.348,5427391.147,-311.272,2.566189
461124.253,5427391.761,-311.902,2.560045
461124.157,5427392.443,-312.597,2.553811
461124.077,5427393.067,-313.224,2.548643
461124.002,5427393.692,-313.853,2.543385
461123.930,5427394.388,-314.544,2.537728
461123.875,5427395.028,-315.173,2.533903
461123.824,5427395.666,-315.804,2.529375
461123.774,5427396.364,-316.499,2.523747
461123.739,5427397.004,-317.132,2.519328
461123.713,5427397.649,-317.767,2.515395
461123.695,5427398.361,-318.465,2.509460
461123.686,5427399.009,-319.101,2.504605
461123.686,5427399.660,-319.732,2.499764
461123.694,5427400.382,-320.428,2.494834
461123.716,5427401.111,-321.120,2.490167
461123.742,5427401.707,-321.685,2.486898
461123.780,5427402.432,-322.381,2.481688
461123.823,5427403.094,-323.020,2.477161
