457116.750,5421253.901,148.791,2.284851
457116.559,5421254.118,148.750,2.234852
457116.369,5421254.364,148.695,2.179526
457116.209,5421254.596,148.653,2.127997
457116.049,5421254.854,148.615,2.069576
457115.917,5421255.096,148.582,2.015153
457115.799,5421255.347,148.549,1.960424
457115.698,5421255.602,148.513,1.907057
457115.598,5421255.894,148.486,1.849112
457115.524,5421256.165,148.450,1.798316
457115.461,5421256.443,148.415,1.748942
457115.408,5421256.752,148.376,1.694981
457115.375,5421257.036,148.337,1.645226
457115.354,5421257.351,148.294,1.590082
457115.350,5421257.642,148.273,1.540225
457115.363,5421257.937,148.249,1.489366
457115.399,5421258.267,148.224,1.433539
457115.450,5421258.572,148.200,1.385562
457115.519,5421258.880,148.174,1.340910
457115.609,5421259.227,148.154,1.295723
457115.707,5421259.545,148.138,1.258341
457115.817,5421259.866,148.123,1.224138
457115.956,5421260.222,148.098,1.190247
457116.095,5421260.547,148.084,1.162565
457116.261,5421260.906,148.076,1.134867
457116.422,5421261.238,148.075,1.111483
457116.594,5421261.574,148.066,1.089778
457116.781,5421261.918,148.057,1.069347
457117.001,5421262.304,148.045,1.048527
457117.219,5421262.663,148.032,1.031716
457117.447,5421263.028,148.022,1.016687
457117.710,5421263.442,148.016,1.002090
457117.962,5421263.828,148.014,0.990299
457118.228,5421264.223,148.004,0.979444
457118.510,5421264.624,147.990,0.969063
457118.833,5421265.075,147.992,0.958768
457119.138,5421265.489,148.006,0.950859
457119.448,5421265.911,148.013,0.945065
457119.790,5421266.378,148.009,0.940002
457120.100,5421266.799,148.011,0.936899
457120.409,5421267.218,148.014,0.934744
457120.748,5421267.678,148.024,0.933729
457121.056,5421268.094,148.033,0.933394
457121.394,5421268.548,148.045,0.933989
457121.697,5421268.959,148.057,0.935571
457121.996,5421269.370,148.073,0.937071
457122.295,5421269.780,148.081,0.938517
457122.621,5421270.229,148.097,0.940374
457122.920,5421270.634,148.101,0.941719
457123.222,5421271.038,148.105,0.942754
457123.551,5421271.486,148.111,0.943907
457123.850,5421271.895,148.112,0.945134
457124.175,5421272.346,148.122,0.946285
457124.472,5421272.757,148.132,0.946966
457124.773,5421273.167,148.133,0.947489
457125.109,5421273.627,148.133,0.947084
457125.418,5421274.051,148.136,0.945359
457125.726,5421274.477,148.141,0.943166
457126.065,5421274.946,148.152,0.940299
457126.376,5421275.372,148.160,0.936523
457126.721,5421275.837,148.166,0.930611
457127.039,5421276.260,148.162,0.926050
457127.357,5421276.690,148.147,0.924002
457127.673,5421277.124,148.135,0.923660
457128.025,5421277.601,148.128,0.925197
457128.347,5421278.041,148.115,0.927025
457128.673,5421278.485,148.103,0.928763
457129.036,5421278.981,148.089,0.930178
457129.373,5421279.438,148.081,0.931269
457129.715,5421279.904,148.067,0.931392
457130.101,5421280.425,148.036,0.929736
457130.462,5421280.908,148.015,0.927764
457130.871,5421281.453,147.992,0.925555
457131.254,5421281.959,147.976,0.923419
457131.648,5421282.477,147.959,0.921665
457132.099,5421283.070,147.954,0.920080
457132.520,5421283.625,147.932,0.918487
457132.952,5421284.190,147.912,0.916981
457133.442,5421284.826,147.892,0.915347
457133.899,5421285.418,147.882,0.913327
457134.367,5421286.022,147.878,0.911449
457134.899,5421286.705,147.875,0.909840
457135.389,5421287.334,147.873,0.909119
457135.887,5421287.975,147.869,0.909117
457136.443,5421288.689,147.869,0.910347
457136.955,5421289.347,147.871,0.912739
457137.522,5421290.078,147.872,0.916439
457138.037,5421290.754,147.870,0.920238
457138.554,5421291.434,147.874,0.925215
457139.120,5421292.188,147.877,0.931720
457139.627,5421292.879,147.875,0.937676
457140.130,5421293.572,147.867,0.943929
457140.678,5421294.339,147.866,0.950555
457141.174,5421295.035,147.880,0.956150
457141.663,5421295.741,147.912,0.961997
457142.196,5421296.519,147.930,0.968652
457142.673,5421297.233,147.946,0.973486
457143.147,5421297.942,147.955,0.977910
457143.660,5421298.721,147.967,0.981878
457144.122,5421299.430,147.977,0.984582
457144.583,5421300.138,147.990,0.986796
457145.093,5421300.911,147.995,0.987963
457145.555,5421301.611,147.996,0.987137
457146.014,5421302.310,147.994,0.983958
457146.522,5421303.077,147.994,0.978395
457146.987,5421303.771,147.986,0.971598
457147.506,5421304.527,147.979,0.963144
457147.984,5421305.205,147.973,0.955267
457148.467,5421305.880,147.976,0.948112
457149.004,5421306.619,147.976,0.940913
457149.496,5421307.289,147.975,0.935016
457149.992,5421307.956,147.974,0.929046
457150.542,5421308.690,147.966,0.922647
457151.045,5421309.353,147.960,0.917761
457151.551,5421310.014,147.951,0.913351
457152.112,5421310.740,147.947,0.909183
457152.624,5421311.397,147.943,0.905429
457153.138,5421312.052,147.943,0.901876
457153.706,5421312.767,147.957,0.898544
457154.224,5421313.414,147.973,0.895741
457154.744,5421314.060,147.988,0.894134
457155.317,5421314.769,148.006,0.892933
457155.838,5421315.412,148.018,0.891994
457156.413,5421316.117,148.040,0.890682
457156.937,5421316.760,148.064,0.889784
457157.463,5421317.400,148.098,0.888674
457158.041,5421318.102,148.128,0.886604
457158.566,5421318.736,148.158,0.882722
457159.092,5421319.371,148.179,0.877508
457159.675,5421320.064,148.201,0.871984
457160.211,5421320.692,148.225,0.866299
457160.752,5421321.315,148.250,0.860437
457161.351,5421321.996,148.278,0.853597
457161.898,5421322.617,148.307,0.847302
457162.446,5421323.235,148.335,0.841248
457163.054,5421323.908,148.345,0.835584
457163.609,5421324.515,148.357,0.830180
457164.168,5421325.119,148.375,0.824909
457164.783,5421325.784,148.397,0.820445
457165.347,5421326.385,148.419,0.817325
457165.915,5421326.984,148.437,0.814809
457166.540,5421327.641,148.460,0.811247
457167.109,5421328.236,148.481,0.808677
457167.739,5421328.886,148.497,0.806815
457168.314,5421329.476,148.511,0.805284
457168.890,5421330.067,148.526,0.803857
457169.524,5421330.716,148.550,0.802129
457170.103,5421331.307,148.562,0.800509
457170.681,5421331.895,148.570,0.798928
457171.315,5421332.543,148.572,0.797191
457171.893,5421333.128,148.581,0.794806
457172.474,5421333.710,148.603,0.791694
457173.113,5421334.343,148.633,0.786880
457173.692,5421334.916,148.654,0.781569
457174.273,5421335.485,148.669,0.775547
457174.916,5421336.105,148.690,0.767246
457175.506,5421336.662,148.714,0.758762
457176.099,5421337.216,148.738,0.749818
457176.758,5421337.817,148.759,0.740181
457177.362,5421338.359,148.781,0.731855
457177.969,5421338.897,148.808,0.723451
457178.642,5421339.483,148.843,0.714419
457179.261,5421340.009,148.870,0.707347
457179.948,5421340.580,148.899,0.700155
457180.572,5421341.099,148.920,0.694819
457181.200,5421341.612,148.941,0.690679
457181.896,5421342.174,148.968,0.686619
457182.529,5421342.690,149.004,0.682473
457183.166,5421343.208,149.040,0.679066
457183.873,5421343.773,149.079,0.676061
457184.520,5421344.287,149.110,0.673516
457185.236,5421344.849,149.142,0.670556
457185.894,5421345.362,149.176,0.668065
457186.555,5421345.871,149.215,0.665771
457187.220,5421346.380,149.253,0.663754
457187.962,5421346.935,149.291,0.661743
457188.643,5421347.436,149.327,0.659982
457189.396,5421347.996,149.367,0.658441
457190.086,5421348.505,149.407,0.656758
457190.781,5421349.022,149.448,0.655478
457191.479,5421349.540,149.492,0.654112
457192.264,5421350.101,149.538,0.652769
457192.974,5421350.619,149.583,0.651337
457193.691,5421351.135,149.626,0.650129
457194.484,5421351.713,149.669,0.648940
457195.210,5421352.238,149.713,0.647886
457195.942,5421352.769,149.757,0.646953
457196.751,5421353.356,149.812,0.645529
457197.485,5421353.896,149.864,0.644641
457198.295,5421354.489,149.922,0.643901
457199.032,5421355.027,149.974,0.642964
457199.768,5421355.570,150.031,0.642580
457200.575,5421356.164,150.096,0.642495
457201.310,5421356.707,150.160,0.641944
457202.042,5421357.252,150.231,0.641612
457202.849,5421357.848,150.299,0.640198
457203.581,5421358.386,150.370,0.639348
457204.313,5421358.918,150.437,0.637735
457205.112,5421359.498,150.508,0.636698
457205.835,5421360.018,150.567,0.636914
457206.623,5421360.586,150.634,0.638164
457207.336,5421361.098,150.694,0.640383
457208.039,5421361.612,150.751,0.643426
457208.733,5421362.127,150.811,0.646935
457209.491,5421362.690,150.876,0.650742
457210.169,5421363.201,150.938,0.654183
457210.909,5421363.764,150.993,0.656913
457211.567,5421364.282,151.042,0.659261
457212.229,5421364.795,151.092,0.661225
457212.888,5421365.307,151.151,0.662770
457213.605,5421365.871,151.216,0.664431
457214.259,5421366.380,151.269,0.666004
457214.973,5421366.943,151.328,0.667632
457215.621,5421367.451,151.383,0.669354
457216.261,5421367.960,151.444,0.670836
457216.963,5421368.523,151.502,0.672064
457217.589,5421369.044,151.559,0.673682
457218.216,5421369.560,151.616,0.675891
