461057.380,5426858.906,116.777,-2.135612
461057.296,5426858.763,116.797,-2.134292
461057.197,5426858.593,116.820,-2.132691
461057.099,5426858.426,116.838,-2.130775
461056.978,5426858.253,116.887,-2.129174
461056.832,5426858.051,116.940,-2.127275
461056.685,5426857.857,116.999,-2.124935
461056.519,5426857.631,116.994,-2.122970
461056.354,5426857.425,116.962,-2.121807
461056.200,5426857.214,116.949,-2.121178
461056.026,5426856.983,116.930,-2.121766
461055.874,5426856.773,116.917,-2.123205
461055.724,5426856.563,116.904,-2.125627
461055.560,5426856.333,116.888,-2.129418
461055.418,5426856.122,116.880,-2.132931
461055.271,5426855.914,116.871,-2.136495
461055.114,5426855.686,116.870,-2.141294
461054.965,5426855.481,116.866,-2.145931
461054.821,5426855.277,116.866,-2.150787
461054.663,5426855.053,116.866,-2.156612
461054.521,5426854.851,116.866,-2.161979
461054.362,5426854.631,116.862,-2.168532
461054.219,5426854.431,116.861,-2.175875
461054.076,5426854.234,116.863,-2.183651
461053.935,5426854.041,116.869,-2.192108
461053.787,5426853.836,116.878,-2.201935
461053.654,5426853.660,116.884,-2.210676
461053.515,5426853.480,116.889,-2.220340
461053.395,5426853.328,116.892,-2.229570
461053.283,5426853.191,116.894,-2.238247
461053.170,5426853.053,116.896,-2.248000
461053.078,5426852.941,116.899,-2.256335
461052.997,5426852.843,116.903,-2.263946
461052.918,5426852.750,116.906,-2.271260
461052.858,5426852.676,116.907,-2.277378
461052.797,5426852.602,116.907,-2.283839
461052.745,5426852.540,116.909,-2.289075
461052.694,5426852.485,116.907,-2.293967
461052.644,5426852.439,116.897,-2.298800
461052.593,5426852.395,116.886,-2.303346
461052.552,5426852.358,116.881,-2.307067
461052.516,5426852.326,116.876,-2.310584
461052.482,5426852.297,116.870,-2.313501
461052.454,5426852.275,116.861,-2.315712
461052.424,5426852.264,116.835,-2.318033
461052.414,5426852.237,116.848,-2.320454
461052.404,5426852.211,116.866,-2.322479
461052.400,5426852.185,116.902,-2.324998
461052.399,5426852.162,116.940,-2.327880
461052.387,5426852.135,116.966,-2.330875
461052.367,5426852.105,116.990,-2.334414
461052.341,5426852.072,117.004,-2.338291
461052.311,5426852.030,117.021,-2.343129
461052.266,5426851.974,117.040,-2.349689
461052.208,5426851.913,117.048,-2.357132
461052.135,5426851.839,117.048,-2.366765
461052.037,5426851.741,117.050,-2.379526
461051.930,5426851.643,117.047,-2.392987
461051.800,5426851.530,117.050,-2.408747
461051.639,5426851.392,117.061,-2.428288
461051.476,5426851.256,117.071,-2.447122
461051.301,5426851.116,117.072,-2.467269
461051.083,5426850.957,117.067,-2.491106
461050.869,5426850.803,117.065,-2.514168
461050.615,5426850.629,117.067,-2.541183
461050.369,5426850.468,117.071,-2.567305
461050.109,5426850.311,117.085,-2.594443
461049.804,5426850.136,117.116,-2.625768
461049.511,5426849.976,117.152,-2.656686
461049.203,5426849.813,117.180,-2.691698
461048.849,5426849.640,117.201,-2.734660
461048.519,5426849.501,117.227,-2.777284
461048.149,5426849.364,117.261,-2.826335
461047.809,5426849.247,117.271,-2.871850
461047.462,5426849.149,117.277,-2.921052
461047.065,5426849.064,117.275,-2.975003
461046.684,5426849.019,117.275,-3.023355
461046.295,5426848.978,117.272,-3.072817
461045.859,5426848.949,117.268,-3.126586
461045.456,5426848.942,117.270,3.109001
461045.037,5426848.952,117.275,3.059589
461044.569,5426849.007,117.297,3.005374
461044.122,5426849.084,117.310,2.956401
461043.661,5426849.183,117.320,2.909264
461043.137,5426849.322,117.332,2.860454
461042.647,5426849.470,117.340,2.819194
461042.095,5426849.666,117.347,2.778490
461041.582,5426849.866,117.349,2.745721
461041.059,5426850.092,117.354,2.715687
461040.524,5426850.337,117.360,2.687160
461039.925,5426850.633,117.366,2.658063
461039.371,5426850.925,117.372,2.634531
461038.808,5426851.237,117.379,2.613545
461038.176,5426851.608,117.382,2.595462
461037.592,5426851.966,117.382,2.583611
461036.993,5426852.344,117.382,2.574989
461036.317,5426852.774,117.384,2.568548
461035.686,5426853.181,117.387,2.564974
461035.039,5426853.599,117.388,2.562588
461034.312,5426854.074,117.387,2.560712
461033.637,5426854.517,117.386,2.559955
461032.947,5426854.969,117.385,2.560158
461032.171,5426855.478,117.386,2.560700
461031.450,5426855.949,117.389,2.561609
461030.713,5426856.428,117.393,2.562856
461029.885,5426856.964,117.396,2.563908
461029.117,5426857.461,117.399,2.564999
461028.332,5426857.965,117.402,2.565626
461027.454,5426858.531,117.404,2.566075
461026.640,5426859.056,117.405,2.565666
461025.812,5426859.591,117.405,2.564570
461024.889,5426860.191,117.407,2.563325
461024.043,5426860.744,117.408,2.562500
461023.188,5426861.303,117.408,2.562002
461022.241,5426861.923,117.409,2.561878
461021.373,5426862.490,117.412,2.562032
461020.409,5426863.118,117.416,2.562083
461019.525,5426863.695,117.419,2.562493
461018.634,5426864.276,117.420,2.562514
461017.736,5426864.862,117.419,2.562647
461016.741,5426865.512,117.420,2.562692
461015.834,5426866.106,117.421,2.562767
461014.924,5426866.706,117.420,2.562777
461013.919,5426867.366,117.419,2.562450
461013.003,5426867.969,117.417,2.561664
461012.086,5426868.574,117.417,2.560899
461011.076,5426869.242,117.415,2.559999
461010.153,5426869.852,117.414,2.559245
461009.229,5426870.465,117.414,2.558383
461008.212,5426871.145,117.416,2.557346
461007.284,5426871.764,117.417,2.556110
461006.355,5426872.385,117.414,2.554995
461005.334,5426873.069,117.407,2.553542
461004.404,5426873.693,117.403,2.551893
461003.377,5426874.383,117.403,2.549689
461002.445,5426875.014,117.405,2.547689
461001.514,5426875.650,117.409,2.545728
461000.582,5426876.289,117.412,2.544266
460999.557,5426876.997,117.411,2.542579
460998.626,5426877.642,117.408,2.541307
460997.693,5426878.289,117.405,2.540016
460996.666,5426879.001,117.407,2.538641
460995.731,5426879.653,117.414,2.537457
460994.795,5426880.306,117.418,2.536587
460993.764,5426881.028,117.419,2.535686
460992.827,5426881.685,117.419,2.534697
460991.796,5426882.411,117.419,2.533948
460990.858,5426883.073,117.420,2.533296
460989.920,5426883.736,117.422,2.532633
460988.888,5426884.468,117.425,2.531864
460987.949,5426885.132,117.427,2.530899
460987.010,5426885.799,117.428,2.529913
460985.974,5426886.536,117.428,2.528975
460985.030,5426887.211,117.427,2.528329
460984.085,5426887.886,117.426,2.527795
460983.039,5426888.637,117.425,2.527124
460982.086,5426889.321,117.425,2.526497
460981.131,5426890.008,117.421,2.525733
460980.072,5426890.771,117.413,2.524352
460979.108,5426891.467,117.406,2.522358
460978.138,5426892.171,117.400,2.519977
460977.069,5426892.953,117.397,2.517942
460976.097,5426893.668,117.395,2.516318
460975.025,5426894.459,117.391,2.514612
460974.047,5426895.181,117.388,2.513221
460973.072,5426895.903,117.389,2.512382
460972.097,5426896.627,117.389,2.512178
460971.024,5426897.430,117.390,2.512630
460970.043,5426898.162,117.393,2.512822
460969.061,5426898.893,117.397,2.513068
460967.979,5426899.695,117.400,2.512886
460966.994,5426900.425,117.402,2.512749
460965.909,5426901.227,117.408,2.512430
460964.920,5426901.960,117.415,2.512182
460963.931,5426902.694,117.418,2.511050
460962.942,5426903.428,117.417,2.508918
460961.852,5426904.239,117.416,2.506135
460960.863,5426904.978,117.416,2.503231
460959.875,5426905.720,117.419,2.500238
460958.794,5426906.540,117.419,2.497273
460957.816,5426907.289,117.417,2.494586
460956.739,5426908.119,117.415,2.491909
460955.758,5426908.876,117.412,2.489583
460954.783,5426909.632,117.404,2.486961
460953.810,5426910.389,117.396,2.484311
460952.738,5426911.232,117.391,2.482229
460951.771,5426912.000,117.386,2.481495
460950.711,5426912.845,117.381,2.480841
460949.749,5426913.611,117.376,2.480280
460948.780,5426914.378,117.373,2.479547
460947.813,5426915.143,117.370,2.478486
460946.751,5426915.986,117.364,2.477303
460945.789,5426916.758,117.355,2.476373
460944.830,5426917.532,117.349,2.476370
460943.779,5426918.380,117.345,2.475872
460942.820,5426919.152,117.340,2.475420
460941.862,5426919.917,117.342,2.475323
460940.808,5426920.755,117.347,2.476433
460939.847,5426921.516,117.349,2.477462
460938.892,5426922.274,117.353,2.478421
460937.843,5426923.106,117.359,2.479758
460936.891,5426923.863,117.361,2.481156
460935.940,5426924.621,117.360,2.482588
460934.893,5426925.446,117.358,2.484277
460933.941,5426926.194,117.358,2.485755
460932.889,5426927.017,117.362,2.487166
460931.934,5426927.762,117.368,2.487627
460930.981,5426928.505,117.373,2.487505
460929.937,5426929.322,117.375,2.486712
460928.982,5426930.068,117.371,2.485633
460928.031,5426930.813,117.366,2.484599
460926.985,5426931.633,117.364,2.482489
460926.037,5426932.380,117.366,2.480586
460924.999,5426933.202,117.369,2.478429
460924.064,5426933.949,117.369,2.476793
460923.131,5426934.698,117.366,2.474876
460922.196,5426935.448,117.359,2.473127
460921.168,5426936.275,117.351,2.471108
460920.231,5426937.029,117.341,2.469495
460919.299,5426937.785,117.331,2.467823
460918.277,5426938.617,117.324,2.466113
460917.350,5426939.376,117.317,2.465047
460916.428,5426940.134,117.312,2.465284
460915.408,5426940.964,117.309,2.466176
460914.480,5426941.718,117.306,2.467060
460913.552,5426942.469,117.304,2.467988
460912.534,5426943.296,117.305,2.469244
460911.611,5426944.046,117.305,2.471279
460910.691,5426944.796,117.307,2.472989
460909.677,5426945.615,117.307,2.474834
460908.754,5426946.356,117.305,2.476577
460907.831,5426947.093,117.307,2.477865
460906.811,5426947.902,117.313,2.477822
460905.887,5426948.638,117.317,2.477073
460904.963,5426949.374,117.319,2.475355
460903.952,5426950.186,117.320,2.472553
460903.031,5426950.924,117.319,2.469569
460902.111,5426951.660,117.320,2.466594
460901.103,5426952.473,117.322,2.463686
460900.190,5426953.219,117.323,2.461518
460899.284,5426953.965,117.325,2.459722
460898.294,5426954.784,117.324,2.458699
460897.399,5426955.527,117.322,2.458072
460896.494,5426956.271,117.323,2.457734
460895.503,5426957.086,117.323,2.457283
460894.602,5426957.824,117.322,2.456956
460893.707,5426958.565,117.318,2.456782
460892.723,5426959.380,117.310,2.456305
460891.832,5426960.123,117.299,2.456348
460890.943,5426960.866,117.287,2.456841
460889.960,5426961.677,117.277,2.457926
460889.067,5426962.415,117.269,2.459559
460888.084,5426963.224,117.262,2.461321
460887.196,5426963.959,117.257,2.462844
460886.304,5426964.693,117.249,2.463847
460885.324,5426965.510,117.241,2.464149
460884.434,5426966.247,117.231,2.464270
460883.547,5426966.986,117.216,2.463682
460882.565,5426967.797,117.205,2.462654
460881.673,5426968.533,117.203,2.462399
460880.785,5426969.269,117.204,2.463449
460879.804,5426970.074,117.207,2.465856
460878.909,5426970.800,117.206,2.468522
460878.015,5426971.518,117.206,2.471765
460877.031,5426972.311,117.205,2.475026
460876.131,5426973.026,117.204,2.477991
460875.232,5426973.743,117.209,2.481119
460874.238,5426974.533,117.211,2.483997
460873.338,5426975.247,117.209,2.486675
460872.438,5426975.961,117.201,2.489339
460871.439,5426976.746,117.197,2.491996
460870.532,5426977.453,117.199,2.494386
460869.618,5426978.159,117.205,2.496603
460868.616,5426978.933,117.209,2.498833
460867.700,5426979.638,117.208,2.500301
460866.789,5426980.343,117.206,2.501213
460865.782,5426981.122,117.207,2.502123
460864.867,5426981.830,117.209,2.503230
460863.901,5426982.575,117.207,2.503951
460862.935,5426983.319,117.205,2.504672
460862.011,5426984.028,117.201,2.505256
460861.080,5426984.742,117.195,2.505733
460860.245,5426985.382,117.191,2.506161
460859.128,5426986.239,117.190,2.506282
460858.199,5426986.954,117.190,2.506156
460857.265,5426987.672,117.188,2.506127
460856.235,5426988.464,117.180,2.505565
460855.205,5426989.253,117.177,2.503953
460854.251,5426989.956,117.182,2.502589
460853.297,5426990.654,117.188,2.501729
460852.344,5426991.351,117.194,2.501082
460851.300,5426992.134,117.198,2.500561
460850.348,5426992.843,117.203,2.500174
460849.350,5426993.591,117.206,2.500281
460848.352,5426994.340,117.210,2.500388
460847.393,5426995.037,117.213,2.500341
460846.438,5426995.737,117.218,2.500037
460845.475,5426996.437,117.224,2.498541
460844.430,5426997.221,117.230,2.496362
460843.482,5426997.931,117.235,2.494610
460842.450,5426998.723,117.246,2.493131
460841.499,5426999.437,117.254,2.491821
460840.549,5427000.144,117.257,2.489751
460839.510,5427000.921,117.253,2.487696
460838.569,5427001.638,117.238,2.486021
460837.635,5427002.358,117.222,2.485303
460836.609,5427003.153,117.217,2.484991
460835.670,5427003.886,117.216,2.485265
460834.636,5427004.686,117.210,2.485430
460833.695,5427005.409,117.201,2.485799
460832.751,5427006.133,117.195,2.486621
460831.804,5427006.867,117.185,2.487171
460830.762,5427007.674,117.173,2.487896
460829.815,5427008.412,117.165,2.488796
460828.869,5427009.149,117.157,2.489386
460827.829,5427009.957,117.150,2.489797
460826.881,5427010.692,117.146,2.488766
460825.832,5427011.503,117.148,2.486625
460824.884,5427012.242,117.149,2.484418
460823.939,5427012.983,117.150,2.482344
460822.901,5427013.804,117.151,2.480687
460821.959,5427014.553,117.151,2.479486
460821.023,5427015.303,117.148,2.479320
460819.993,5427016.126,117.144,2.480342
460819.057,5427016.863,117.142,2.481465
460818.115,5427017.593,117.139,2.481972
460817.173,5427018.320,117.132,2.482658
460816.147,5427019.125,117.130,2.483657
460815.214,5427019.855,117.133,2.484935
460814.278,5427020.589,117.137,2.486063
460813.256,5427021.388,117.138,2.487263
460812.318,5427022.107,117.139,2.487850
460811.386,5427022.823,117.139,2.487997
460810.362,5427023.607,117.134,2.488197
460809.440,5427024.323,117.128,2.488808
460808.518,5427025.037,117.121,2.489147
460807.512,5427025.825,117.117,2.489841
460806.592,5427026.539,117.118,2.490391
460805.678,5427027.254,117.124,2.490868
460804.676,5427028.036,117.128,2.490633
460803.767,5427028.748,117.125,2.490541
460802.864,5427029.459,117.114,2.490313
460801.867,5427030.244,117.092,2.489858
460800.963,5427030.954,117.072,2.488581
460800.059,5427031.647,117.060,2.487118
460799.066,5427032.407,117.057,2.485576
460798.162,5427033.093,117.067,2.483580
460797.264,5427033.789,117.076,2.481578
460796.283,5427034.554,117.079,2.478909
460795.399,5427035.254,117.077,2.476795
460794.522,5427035.954,117.073,2.474543
460793.557,5427036.713,117.067,2.471689
460792.685,5427037.400,117.061,2.469027
460791.817,5427038.082,117.059,2.466267
460790.877,5427038.837,117.060,2.463426
460789.863,5427039.655,117.061,2.460340
460789.194,5427040.197,117.060,2.458363
460788.287,5427040.939,117.059,2.455707
460787.476,5427041.605,117.056,2.453440
460786.676,5427042.263,117.053,2.451466
460785.811,5427042.980,117.050,2.449524
460785.034,5427043.629,117.045,2.448088
460784.270,5427044.271,117.038,2.446529
460783.432,5427044.981,117.030,2.445358
460782.674,5427045.621,117.024,2.444536
460781.918,5427046.259,117.019,2.444036
460781.091,5427046.957,117.013,2.443468
460780.345,5427047.592,117.008,2.443129
460779.598,5427048.227,117.004,2.442754
460778.783,5427048.921,116.997,2.441844
460778.051,5427049.550,116.986,2.440489
460777.322,5427050.175,116.974,2.438551
460776.529,5427050.856,116.962,2.436567
460775.818,5427051.466,116.956,2.434597
460775.114,5427052.078,116.954,2.432942
460774.348,5427052.747,116.960,2.431017
460773.658,5427053.352,116.963,2.429780
460772.910,5427054.010,116.955,2.427990
460772.237,5427054.598,116.944,2.426396
460771.565,5427055.179,116.935,2.423780
460770.833,5427055.816,116.931,2.421036
460770.181,5427056.391,116.929,2.418222
460769.540,5427056.960,116.927,2.415447
460768.842,5427057.586,116.926,2.412415
460768.214,5427058.152,116.924,2.409281
460767.596,5427058.714,116.922,2.405694
460766.922,5427059.328,116.920,2.401445
460766.319,5427059.884,116.916,2.397402
460765.725,5427060.435,116.913,2.393348
460765.091,5427061.033,116.909,2.389121
460764.523,5427061.572,116.907,2.385266
460763.968,5427062.104,116.905,2.381161
460763.371,5427062.683,116.902,2.376862
460762.838,5427063.200,116.899,2.372609
460762.312,5427063.716,116.895,2.368643
460761.747,5427064.279,116.890,2.364422
460761.235,5427064.790,116.886,2.360913
460760.732,5427065.297,116.883,2.357373
460760.187,5427065.849,116.879,2.353727
460759.704,5427066.344,116.874,2.350840
460759.207,5427066.852,116.869,2.347832
460758.711,5427067.361,116.864,2.344824
460758.258,5427067.833,116.860,2.342842
460757.770,5427068.343,116.855,2.340063
460757.336,5427068.794,116.848,2.337927
460756.911,5427069.236,116.842,2.335911
460756.459,5427069.713,116.836,2.334164
460756.061,5427070.138,116.830,2.332881
460755.670,5427070.555,116.826,2.331970
460755.248,5427071.003,116.823,2.330589
460754.876,5427071.403,116.820,2.329837
460754.513,5427071.795,116.816,2.329336
460754.122,5427072.217,116.810,2.328247
460753.777,5427072.589,116.805,2.327215
460753.422,5427072.973,116.799,2.326344
460753.066,5427073.356,116.793,2.325473
460752.741,5427073.708,116.787,2.323307
460752.416,5427074.060,116.782,2.321141
460752.070,5427074.433,116.774,2.317653
460751.768,5427074.763,116.765,2.313927
460751.478,5427075.082,116.758,2.309407
460751.168,5427075.426,116.750,2.304085
460750.895,5427075.732,116.744,2.299223
460750.607,5427076.060,116.736,2.293425
460750.358,5427076.348,116.730,2.288445
460750.116,5427076.630,116.724,2.283786
460749.859,5427076.932,116.717,2.279162
460749.632,5427077.200,116.712,2.275497
460749.415,5427077.458,116.707,2.272284
460749.187,5427077.731,116.701,2.269045
460748.949,5427078.018,116.695,2.266035
460748.798,5427078.201,116.691,2.264648
460748.651,5427078.379,116.686,2.263796
460748.449,5427078.688,116.679,2.262678
460748.357,5427078.978,116.673,2.261922
460748.267,5427079.287,116.666,2.261348
460748.168,5427079.532,116.661,2.260622
460748.065,5427079.761,116.655,2.260076
460747.998,5427080.044,116.650,2.259293
460748.002,5427080.356,116.665,2.258624
460748.035,5427080.713,116.719,2.257944
460748.070,5427081.060,116.839,2.257169
460748.098,5427081.347,116.875,2.256811
460748.096,5427081.573,116.871,2.256692
460748.142,5427081.833,116.820,2.256086
460748.157,5427082.054,116.823,2.255721
460748.173,5427082.275,116.826,2.255356
460748.188,5427082.496,116.829,2.254990
460748.177,5427082.651,116.809,2.254894
460748.180,5427082.831,116.792,2.254658
460748.167,5427082.978,116.818,2.254450
460748.164,5427083.129,116.756,2.254175
460748.134,5427083.268,116.696,2.254094
460748.146,5427083.447,116.586,2.253815
460748.157,5427083.627,116.476,2.253536
460748.160,5427083.807,116.264,2.253270
460748.144,5427083.940,116.088,2.253169
460748.123,5427084.067,115.918,2.252995
460748.135,5427084.234,115.735,2.252691
460748.136,5427084.363,115.665,2.252484
460748.141,5427084.506,115.548,2.252322
460748.124,5427084.622,115.435,2.252174
460748.112,5427084.746,115.305,2.252032
460748.098,5427084.849,115.213,2.251918
460748.081,5427084.964,115.111,2.251872
460748.060,5427085.049,115.039,2.251800
460748.038,5427085.131,114.954,2.251868
460748.017,5427085.224,114.821,2.251766
460748.016,5427085.309,114.747,2.251578
460748.019,5427085.404,114.650,2.251482
460748.007,5427085.478,114.587,2.251396
460747.999,5427085.553,114.507,2.251312
460747.985,5427085.614,114.445,2.251352
460747.974,5427085.675,114.363,2.251330
460747.960,5427085.722,114.309,2.251312
