462655.293,5428328.333,122.401,-1.606517
462655.251,5428327.354,122.361,-1.648565
462655.159,5428326.282,122.319,-1.696541
462655.030,5428325.313,122.281,-1.740682
462654.843,5428324.257,122.244,-1.790157
462654.628,5428323.307,122.218,-1.835498
462654.369,5428322.370,122.193,-1.880619
462654.038,5428321.356,122.166,-1.929505
462653.692,5428320.454,122.142,-1.972975
462653.311,5428319.568,122.120,-2.017212
462652.847,5428318.615,122.101,-2.066616
462652.389,5428317.770,122.084,-2.112490
462651.840,5428316.870,122.067,-2.163090
462651.306,5428316.078,122.049,-2.208688
462650.735,5428315.316,122.032,-2.253933
462650.071,5428314.510,122.013,-2.303246
462649.433,5428313.809,121.999,-2.348233
462648.766,5428313.140,121.984,-2.393102
462648.004,5428312.439,121.968,-2.443458
462647.282,5428311.839,121.952,-2.488830
462646.460,5428311.218,121.938,-2.538281
462645.687,5428310.692,121.927,-2.582976
462644.892,5428310.201,121.915,-2.627530
462643.989,5428309.702,121.903,-2.675812
462643.146,5428309.285,121.899,-2.717868
462642.283,5428308.907,121.897,-2.757834
462641.313,5428308.526,121.890,-2.798946
462640.412,5428308.213,121.885,-2.833904
462639.399,5428307.902,121.883,-2.871325
462638.463,5428307.651,121.880,-2.904692
462637.516,5428307.428,121.872,-2.937423
462636.460,5428307.218,121.865,-2.971750
462635.484,5428307.058,121.862,-3.002094
462634.493,5428306.926,121.860,-3.032226
462633.384,5428306.813,121.857,-3.065117
462632.361,5428306.740,121.852,-3.093977
462631.220,5428306.696,121.844,-3.123341
462630.170,5428306.685,121.838,3.135201
462629.108,5428306.702,121.832,3.112941
462627.928,5428306.749,121.827,3.091003
462626.846,5428306.817,121.823,3.073621
462625.756,5428306.903,121.817,3.058295
462624.550,5428307.018,121.812,3.042800
462623.448,5428307.136,121.806,3.029802
462622.342,5428307.269,121.798,3.017718
462621.113,5428307.433,121.785,3.005476
462619.980,5428307.598,121.772,2.995331
462618.711,5428307.798,121.760,2.985010
462617.538,5428307.992,121.750,2.977564
462616.345,5428308.198,121.742,2.971793
462615.011,5428308.437,121.733,2.966204
462613.780,5428308.664,121.724,2.961736
462612.528,5428308.901,121.719,2.957613
462611.130,5428309.171,121.716,2.954357
462609.837,5428309.425,121.714,2.952189
462608.527,5428309.685,121.707,2.949992
462607.063,5428309.979,121.698,2.947814
462605.714,5428310.254,121.688,2.946799
462604.207,5428310.562,121.678,2.946190
462602.818,5428310.847,121.671,2.946094
462601.411,5428311.136,121.666,2.946533
