458838.388,5428647.542,114.457,-0.269727
458839.518,5428647.212,114.454,-0.269609
458840.549,5428646.915,114.459,-0.269658
458841.578,5428646.615,114.463,-0.269507
458842.710,5428646.283,114.462,-0.269148
458843.737,5428645.984,114.458,-0.268934
458844.865,5428645.655,114.452,-0.268686
458845.895,5428645.361,114.444,-0.268541
458846.933,5428645.074,114.435,-0.268471
458848.075,5428644.761,114.427,-0.268259
458849.105,5428644.464,114.424,-0.268119
458850.130,5428644.144,114.427,-0.268148
458851.250,5428643.806,114.426,-0.268146
458852.264,5428643.493,114.427,-0.268243
458853.275,5428643.188,114.427,-0.268056
458854.382,5428642.853,114.428,-0.267907
458855.384,5428642.553,114.426,-0.267724
458856.382,5428642.253,114.423,-0.267587
458857.475,5428641.924,114.419,-0.267500
458858.465,5428641.630,114.413,-0.267555
458859.449,5428641.337,114.407,-0.267232
458860.532,5428641.019,114.408,-0.267376
458861.515,5428640.727,114.411,-0.267547
458862.494,5428640.437,114.409,-0.267491
458863.570,5428640.117,114.405,-0.267632
458864.547,5428639.787,114.398,-0.267441
458865.533,5428639.496,114.409,-0.266802
458866.619,5428639.173,114.423,-0.266360
458867.607,5428638.882,114.434,-0.265805
458868.612,5428638.545,114.453,-0.265525
458869.712,5428638.230,114.460,-0.264624
458870.709,5428637.949,114.466,-0.263817
458871.807,5428637.631,114.464,-0.262663
458872.820,5428637.311,114.481,-0.261917
458873.833,5428637.001,114.489,-0.261313
458874.954,5428636.659,114.496,-0.261645
458875.972,5428636.349,114.496,-0.262882
458876.991,5428636.038,114.494,-0.264679
458878.111,5428635.693,114.485,-0.267083
458879.124,5428635.383,114.461,-0.269641
458880.145,5428635.072,114.441,-0.271978
458881.281,5428634.725,114.432,-0.274681
458882.300,5428634.379,114.408,-0.277112
458883.327,5428634.032,114.391,-0.279431
458884.467,5428633.643,114.384,-0.281868
458885.510,5428633.292,114.377,-0.283792
458886.553,5428632.937,114.374,-0.285139
458887.703,5428632.542,114.379,-0.286930
458888.753,5428632.188,114.390,-0.287828
458889.807,5428631.836,114.403,-0.288488
458890.965,5428631.459,114.406,-0.289334
458892.019,5428631.116,114.418,-0.290323
458893.072,5428630.776,114.430,-0.291201
458894.235,5428630.421,114.442,-0.291258
458895.295,5428630.096,114.453,-0.291027
458896.458,5428629.751,114.471,-0.290289
458897.514,5428629.425,114.484,-0.289128
458898.571,5428629.097,114.502,-0.287517
458899.631,5428628.771,114.527,-0.285786
458900.795,5428628.401,114.549,-0.284016
458901.854,5428628.069,114.572,-0.282576
458902.912,5428627.738,114.584,-0.280995
458904.087,5428627.385,114.591,-0.279056
458905.155,5428627.057,114.599,-0.277158
458906.225,5428626.730,114.597,-0.275394
458907.405,5428626.374,114.601,-0.273479
458908.480,5428626.051,114.607,-0.271594
458909.556,5428625.733,114.607,-0.270104
458910.735,5428625.389,114.608,-0.268427
458911.811,5428625.087,114.615,-0.266935
458912.887,5428624.784,114.617,-0.265421
458914.073,5428624.455,114.612,-0.263676
458915.154,5428624.151,114.606,-0.262377
458916.346,5428623.824,114.595,-0.260596
458917.430,5428623.520,114.590,-0.259009
458918.514,5428623.212,114.585,-0.257199
458919.705,5428622.868,114.580,-0.255076
458920.792,5428622.558,114.573,-0.253212
458921.880,5428622.245,114.564,-0.251476
458923.082,5428621.900,114.553,-0.249616
458924.177,5428621.583,114.548,-0.248332
458925.273,5428621.271,114.542,-0.247712
458926.478,5428620.928,114.536,-0.247473
458927.567,5428620.625,114.519,-0.247284
458928.655,5428620.321,114.503,-0.247460
458929.849,5428619.985,114.485,-0.247845
458930.933,5428619.679,114.472,-0.249143
458932.014,5428619.374,114.458,-0.250958
458933.201,5428619.038,114.446,-0.253389
458934.276,5428618.730,114.432,-0.255968
458935.456,5428618.388,114.424,-0.258496
458936.525,5428618.076,114.419,-0.261203
458937.595,5428617.760,114.419,-0.263642
458938.769,5428617.410,114.424,-0.265988
458939.833,5428617.092,114.428,-0.267918
458940.897,5428616.772,114.428,-0.269350
458942.069,5428616.430,114.421,-0.270185
458943.135,5428616.120,114.418,-0.270153
458944.207,5428615.819,114.422,-0.269458
458945.385,5428615.481,114.425,-0.268688
458946.463,5428615.180,114.433,-0.267946
458947.540,5428614.875,114.435,-0.267537
458948.726,5428614.543,114.439,-0.266802
458949.800,5428614.237,114.440,-0.266194
458950.875,5428613.928,114.444,-0.265589
458952.056,5428613.593,114.466,-0.265045
458953.120,5428613.294,114.481,-0.264846
458954.181,5428612.999,114.497,-0.264840
458955.345,5428612.670,114.505,-0.264914
458956.403,5428612.373,114.519,-0.264841
458957.459,5428612.080,114.529,-0.264864
458958.618,5428611.765,114.542,-0.264862
458959.666,5428611.474,114.550,-0.264752
458960.711,5428611.183,114.557,-0.265068
458961.847,5428610.887,114.557,-0.265569
458962.878,5428610.610,114.556,-0.266010
458964.007,5428610.307,114.556,-0.266577
458965.026,5428610.026,114.544,-0.267105
458966.044,5428609.759,114.541,-0.267559
458967.163,5428609.448,114.540,-0.267751
458968.186,5428609.191,114.545,-0.267992
458969.201,5428608.923,114.543,-0.268041
458970.315,5428608.630,114.542,-0.268284
458971.325,5428608.357,114.543,-0.268783
458972.328,5428608.080,114.538,-0.268981
458973.431,5428607.776,114.534,-0.268753
458974.435,5428607.493,114.539,-0.268402
458975.438,5428607.215,114.547,-0.268614
458976.529,5428606.906,114.548,-0.268876
458977.526,5428606.626,114.557,-0.269154
458978.514,5428606.347,114.560,-0.269514
458979.590,5428606.046,114.558,-0.269978
