455662.449,5425978.302,116.332,-0.436874
455662.922,5425978.069,116.331,-0.437854
455663.396,5425977.835,116.330,-0.438835
455663.870,5425977.602,116.329,-0.439815
455664.343,5425977.369,116.328,-0.440796
455664.817,5425977.136,116.328,-0.441776
455665.290,5425976.903,116.327,-0.442757
455665.764,5425976.670,116.326,-0.443737
455666.237,5425976.437,116.325,-0.444718
455666.711,5425976.204,116.324,-0.445698
455667.184,5425975.971,116.323,-0.446679
455667.658,5425975.737,116.322,-0.447659
455668.131,5425975.504,116.321,-0.448640
455668.605,5425975.271,116.320,-0.449620
455669.078,5425975.038,116.320,-0.450601
455669.502,5425974.831,116.318,-0.451212
455670.026,5425974.572,116.318,-0.452562
455670.506,5425974.333,116.320,-0.455313
455671.041,5425974.066,116.321,-0.459327
455671.532,5425973.817,116.323,-0.463151
455672.029,5425973.562,116.323,-0.467923
455672.583,5425973.276,116.323,-0.474170
455673.092,5425973.007,116.324,-0.480100
455673.656,5425972.705,116.324,-0.486421
455674.176,5425972.422,116.324,-0.492601
455674.704,5425972.132,116.324,-0.498437
455675.295,5425971.804,116.324,-0.504980
455675.842,5425971.499,116.324,-0.511215
455676.453,5425971.148,116.328,-0.517516
455677.016,5425970.813,116.330,-0.521915
455677.591,5425970.470,116.334,-0.526508
455678.239,5425970.089,116.340,-0.531325
455678.839,5425969.734,116.340,-0.533675
455679.509,5425969.330,116.332,-0.533810
455680.129,5425968.954,116.328,-0.532005
455680.764,5425968.572,116.325,-0.527344
455681.481,5425968.151,116.323,-0.519526
455682.149,5425967.765,116.322,-0.510605
455682.901,5425967.340,116.321,-0.500321
455683.598,5425966.955,116.323,-0.491310
455684.304,5425966.573,116.322,-0.483580
455685.086,5425966.158,116.318,-0.476035
455685.799,5425965.784,116.315,-0.470512
455686.513,5425965.412,116.313,-0.465401
455687.299,5425965.004,116.309,-0.460108
455688.014,5425964.639,116.306,-0.455455
455688.801,5425964.241,116.303,-0.450789
455689.517,5425963.886,116.301,-0.447356
455690.231,5425963.531,116.297,-0.444692
455691.015,5425963.147,116.293,-0.443091
455691.724,5425962.803,116.290,-0.442284
455692.498,5425962.429,116.286,-0.441550
455693.196,5425962.090,116.281,-0.441185
455693.886,5425961.756,116.278,-0.440522
455694.635,5425961.395,116.277,-0.439865
455695.305,5425961.075,116.278,-0.439500
455696.029,5425960.731,116.278,-0.438998
455696.674,5425960.423,116.278,-0.438973
455697.306,5425960.122,116.279,-0.439358
455697.988,5425959.799,116.279,-0.440960
455698.598,5425959.509,116.279,-0.443682
455699.256,5425959.193,116.280,-0.447690
455699.844,5425958.908,116.282,-0.452594
455700.419,5425958.627,116.283,-0.457758
455701.035,5425958.323,116.285,-0.464361
455701.580,5425958.050,116.287,-0.471371
455702.165,5425957.749,116.288,-0.480598
455702.686,5425957.478,116.288,-0.490506
455703.196,5425957.207,116.288,-0.502201
455703.743,5425956.908,116.291,-0.515548
455704.227,5425956.634,116.290,-0.528098
455704.746,5425956.334,116.289,-0.543770
455705.205,5425956.059,116.289,-0.559691
455705.652,5425955.781,116.289,-0.576521
455706.131,5425955.475,116.290,-0.598448
455706.553,5425955.190,116.291,-0.620857
455707.000,5425954.873,116.291,-0.647988
455707.389,5425954.578,116.288,-0.673900
455707.796,5425954.249,116.283,-0.704301
455708.149,5425953.948,116.287,-0.733552
455708.487,5425953.646,116.284,-0.764151
455708.841,5425953.308,116.288,-0.799328
455709.145,5425952.998,116.297,-0.832209
455709.458,5425952.653,116.305,-0.870500
455709.723,5425952.340,116.312,-0.907029
455709.993,5425951.990,116.316,-0.948605
455710.219,5425951.671,116.319,-0.987538
455710.430,5425951.346,116.321,-1.027545
455710.643,5425950.983,116.325,-1.072414
455710.820,5425950.648,116.331,-1.114647
455710.997,5425950.275,116.340,-1.161724
455711.142,5425949.932,116.345,-1.205207
455711.284,5425949.553,116.352,-1.255324
455711.394,5425949.207,116.357,-1.301974
455711.484,5425948.859,116.361,-1.348677
455711.563,5425948.469,116.360,-1.401645
455711.622,5425948.104,116.355,-1.451234
455711.669,5425947.689,116.348,-1.506598
455711.695,5425947.300,116.343,-1.558014
455711.701,5425946.855,116.338,-1.614673
455711.684,5425946.439,116.333,-1.665080
455711.639,5425946.012,116.329,-1.713399
455711.564,5425945.530,116.325,-1.762530
455711.472,5425945.079,116.323,-1.803521
455711.347,5425944.570,116.320,-1.845018
455711.211,5425944.097,116.318,-1.880539
455711.052,5425943.611,116.315,-1.912364
455710.852,5425943.063,116.311,-1.943761
455710.649,5425942.554,116.301,-1.969519
455710.429,5425942.034,116.291,-1.991697
455710.162,5425941.448,116.286,-2.012652
455709.899,5425940.906,116.283,-2.029339
455709.588,5425940.295,116.280,-2.045880
455709.293,5425939.725,116.278,-2.060626
455708.981,5425939.143,116.276,-2.074704
455708.617,5425938.496,116.274,-2.087690
455708.268,5425937.897,116.271,-2.097052
455707.902,5425937.291,116.270,-2.103166
455707.487,5425936.611,116.274,-2.105726
455707.103,5425935.977,116.277,-2.105625
455706.713,5425935.333,116.278,-2.103241
455706.278,5425934.614,116.283,-2.098354
455705.885,5425933.953,116.284,-2.094421
455705.455,5425933.217,116.282,-2.090005
