461662.749,5424486.998,201.868,-0.478948
461663.019,5424486.848,201.886,-0.491107
461663.266,5424486.708,201.900,-0.497692
461663.518,5424486.564,201.910,-0.499867
461663.801,5424486.400,201.920,-0.497950
461664.064,5424486.249,201.930,-0.491747
461664.332,5424486.095,201.940,-0.480328
461664.643,5424485.923,201.957,-0.463117
461664.939,5424485.764,201.973,-0.444668
461665.245,5424485.609,201.987,-0.425808
461665.594,5424485.437,202.004,-0.404549
461665.924,5424485.281,202.020,-0.384331
461666.266,5424485.131,202.037,-0.364846
461666.659,5424484.981,202.058,-0.345514
461667.031,5424484.848,202.079,-0.330135
461667.457,5424484.704,202.100,-0.315424
461667.857,5424484.570,202.119,-0.303486
461668.270,5424484.435,202.138,-0.293622
461668.743,5424484.287,202.157,-0.285158
461669.186,5424484.156,202.177,-0.277989
461669.688,5424484.007,202.199,-0.269340
461670.158,5424483.869,202.224,-0.261638
461670.642,5424483.728,202.251,-0.254039
461671.187,5424483.578,202.281,-0.244602
461671.699,5424483.445,202.306,-0.236200
461672.272,5424483.298,202.342,-0.226730
461672.799,5424483.161,202.385,-0.218449
461673.338,5424483.023,202.426,-0.209893
461673.944,5424482.879,202.468,-0.201208
461674.512,5424482.751,202.508,-0.193315
461675.150,5424482.612,202.552,-0.184843
461675.745,5424482.490,202.589,-0.179060
461676.354,5424482.368,202.623,-0.174921
461677.042,5424482.236,202.671,-0.170533
461677.677,5424482.116,202.718,-0.166345
461678.392,5424481.986,202.785,-0.161630
461679.051,5424481.876,202.853,-0.156482
461679.723,5424481.771,202.931,-0.151324
461680.474,5424481.659,203.023,-0.145589
461681.171,5424481.557,203.112,-0.140334
461681.948,5424481.447,203.217,-0.134553
461682.665,5424481.344,203.320,-0.128220
461683.392,5424481.244,203.424,-0.121735
461684.202,5424481.139,203.540,-0.114021
461685.181,5424481.022,203.682,-0.102848
461685.793,5424480.962,203.777,-0.095900
461686.565,5424480.889,203.890,-0.086949
461687.347,5424480.826,204.002,-0.077812
461688.216,5424480.758,204.116,-0.067511
461689.017,5424480.704,204.218,-0.057847
461689.908,5424480.649,204.327,-0.047774
461690.730,5424480.609,204.430,-0.038667
461691.561,5424480.572,204.532,-0.030208
461692.488,5424480.538,204.645,-0.020798
461693.342,5424480.516,204.745,-0.012777
461694.293,5424480.498,204.855,-0.003892
461695.170,5424480.487,204.950,0.004045
461696.059,5424480.483,205.039,0.010804
461697.050,5424480.488,205.138,0.017956
461697.964,5424480.496,205.229,0.023895
461698.890,5424480.510,205.320,0.029260
